UUID,FY_Ending,CASSR_CODE,GEOGRAPHY_CODE,REGION_GO_CODE,DataSource_KEY,Datatype_KEY,AgeBand_KEY,FinanceType_KEY,PrimarySupportReason_KEY,ComparativeTotals_KEY,ItemValue
8513203,2017,316,E08000012,E12000002,2,1,,,,9,0
8513203,2017,317,E08000014,E12000002,2,1,,,,9,0
8513203,2017,318,E08000013,E12000002,2,1,,,,9,3771
8513203,2017,319,E08000015,E12000002,2,1,,,,9,0
8513203,2017,321,E06000006,E12000002,2,1,,,,9,0
8513203,2017,322,E06000007,E12000002,2,1,,,,9,0
8513203,2017,323,E10000017,E12000002,2,1,,,,9,0
8513203,2017,324,E06000008,E12000002,2,1,,,,9,0
8513203,2017,325,E06000009,E12000002,2,1,,,,9,0
8513203,2017,326,E06000049,E12000002,2,1,,,,9,0
8513203,2017,327,E06000050,E12000002,2,1,,,,9,0
8513203,2017,404,E10000031,E12000005,2,1,,,,9,0
8513203,2017,406,E08000025,E12000005,2,1,,,,9,0
8513203,2017,407,E08000026,E12000005,2,1,,,,9,0
8513203,2017,408,E08000027,E12000005,2,1,,,,9,0
8513203,2017,409,E08000028,E12000005,2,1,,,,9,10278
8513203,2017,410,E08000029,E12000005,2,1,,,,9,0
8513203,2017,411,E08000030,E12000005,2,1,,,,9,4731
8513203,2017,412,E08000031,E12000005,2,1,,,,9,0
8513203,2017,413,E10000028,E12000005,2,1,,,,9,0
8513203,2017,415,E06000019,E12000005,2,1,,,,9,0
8513203,2017,416,E10000034,E12000005,2,1,,,,9,0
8513203,2017,417,E06000051,E12000005,2,1,,,,9,0
8513203,2017,418,E06000020,E12000005,2,1,,,,9,0
8513203,2017,503,E10000019,E12000004,2,1,,,,9,0
8513203,2017,504,E10000021,E12000004,2,1,,,,9,0
8513203,2017,506,E10000007,E12000004,2,1,,,,9,22704
8513203,2017,507,E06000015,E12000004,2,1,,,,9,0
8513203,2017,508,E10000018,E12000004,2,1,,,,9,0
8513203,2017,509,E06000016,E12000004,2,1,,,,9,0
8513203,2017,510,E06000017,E12000004,2,1,,,,9,2498
8513203,2017,511,E10000024,E12000004,2,1,,,,9,0
8513203,2017,512,E06000018,E12000004,2,1,,,,9,0
8513203,2017,606,E10000015,E12000006,2,1,,,,9,0
8513203,2017,607,E10000020,E12000006,2,1,,,,9,0
8513203,2017,608,E10000025,E12000008,2,1,,,,9,0
8513203,2017,609,E10000029,E12000006,2,1,,,,9,0
8513203,2017,611,E06000032,E12000006,2,1,,,,9,3669
8513203,2017,612,E10000002,E12000008,2,1,,,,9,0
8513203,2017,613,E06000042,E12000008,2,1,,,,9,0.499
8513203,2017,614,E06000036,E12000008,2,1,,,,9,0
8513203,2017,615,E06000037,E12000008,2,1,,,,9,0
8513203,2017,616,E06000038,E12000008,2,1,,,,9,0
8513203,2017,617,E06000039,E12000008,2,1,,,,9,0
8513203,2017,618,E06000040,E12000008,2,1,,,,9,0
8513203,2017,619,E06000041,E12000008,2,1,,,,9,0
8513203,2017,620,E10000012,E12000006,2,1,,,,9,0
8513203,2017,621,E06000033,E12000006,2,1,,,,9,0
8513203,2017,622,E06000034,E12000006,2,1,,,,9,2867
8513203,2017,623,E10000003,E12000006,2,1,,,,9,0
8513203,2017,624,E06000031,E12000006,2,1,,,,9,0
8513203,2017,625,E06000055,E12000006,2,1,,,,9,0
8513203,2017,626,E06000056,E12000006,2,1,,,,9,107
8513203,2017,702,E09000007,E12000007,2,1,,,,9,0
8513203,2017,703,E09000011,E12000007,2,1,,,,9,1372.90217
8513203,2017,704,E09000012,E12000007,2,1,,,,9,0
8513203,2017,705,E09000013,E12000007,2,1,,,,9,0
8513203,2017,706,E09000019,E12000007,2,1,,,,9,9563
8513203,2017,707,E09000020,E12000007,2,1,,,,9,0
8513203,2017,708,E09000022,E12000007,2,1,,,,9,0
8513203,2017,709,E09000023,E12000007,2,1,,,,9,0
8513203,2017,710,E09000028,E12000007,2,1,,,,9,0
8513203,2017,711,E09000030,E12000007,2,1,,,,9,0
8513203,2017,712,E09000032,E12000007,2,1,,,,9,-1
8513203,2017,713,E09000033,E12000007,2,1,,,,9,0
8513203,2017,714,E09000001,E12000007,2,1,,,,9,0
8513203,2017,716,E09000002,E12000007,2,1,,,,9,0
8513203,2017,717,E09000003,E12000007,2,1,,,,9,0
8513203,2017,718,E09000004,E12000007,2,1,,,,9,5281
8513203,2017,719,E09000005,E12000007,2,1,,,,9,0
8513203,2017,720,E09000006,E12000007,2,1,,,,9,0
8513203,2017,721,E09000008,E12000007,2,1,,,,9,0
8513203,2017,722,E09000009,E12000007,2,1,,,,9,0
8513203,2017,723,E09000010,E12000007,2,1,,,,9,-448
8513203,2017,724,E09000014,E12000007,2,1,,,,9,0
8513203,2017,725,E09000015,E12000007,2,1,,,,9,0
8513203,2017,726,E09000016,E12000007,2,1,,,,9,0
8513203,2017,727,E09000017,E12000007,2,1,,,,9,723.31706
8513203,2017,728,E09000018,E12000007,2,1,,,,9,0
8513203,2017,729,E09000021,E12000007,2,1,,,,9,0
8513203,2017,730,E09000024,E12000007,2,1,,,,9,98
8513203,2017,731,E09000025,E12000007,2,1,,,,9,0
8513203,2017,732,E09000026,E12000007,2,1,,,,9,0
8513203,2017,733,E09000027,E12000007,2,1,,,,9,:
8513203,2017,734,E09000029,E12000007,2,1,,,,9,0
8513203,2017,735,E09000031,E12000007,2,1,,,,9,0
8513203,2017,803,E06000046,E12000008,2,1,,,,9,0
8513203,2017,805,E10000030,E12000008,2,1,,,,9,0
8513203,2017,807,E10000032,E12000008,2,1,,,,9,0
8513203,2017,809,E10000009,E12000009,2,1,,,,9,0
8513203,2017,810,E06000028,E12000009,2,1,,,,9,4830
8513203,2017,811,E06000029,E12000009,2,1,,,,9,0
8513203,2017,812,E10000014,E12000008,2,1,,,,9,43789
8513203,2017,813,E06000044,E12000008,2,1,,,,9,0
8513203,2017,814,E06000045,E12000008,2,1,,,,9,0
8513203,2017,815,E10000011,E12000008,2,1,,,,9,0
8513203,2017,816,E06000043,E12000008,2,1,,,,9,1854
8513203,2017,817,E06000054,E12000009,2,1,,,,9,3313
8513203,2017,819,E06000030,E12000009,2,1,,,,9,0
8513203,2017,820,E10000016,E12000008,2,1,,,,9,0
8513203,2017,821,E06000035,E12000008,2,1,,,,9,0
8513203,2017,902,E06000052,E12000009,2,1,,,,9,0
8513203,2017,904,E10000013,E12000009,2,1,,,,9,0
8513203,2017,905,E10000027,E12000009,2,1,,,,9,0
8513203,2017,908,E06000022,E12000009,2,1,,,,9,3398
8513203,2017,909,E06000023,E12000009,2,1,,,,9,0
8513203,2017,910,E06000024,E12000009,2,1,,,,9,0
8513203,2017,911,E06000025,E12000009,2,1,,,,9,0
8513203,2017,912,E10000008,E12000009,2,1,,,,9,0
8513203,2017,913,E06000026,E12000009,2,1,,,,9,3504
8513203,2017,914,E06000027,E12000009,2,1,,,,9,0
8513303,2017,102,E10000006,E12000002,2,1,,,,12,120
8513303,2017,104,E06000057,E12000001,2,1,,,,12,1381
8513303,2017,106,E08000037,E12000001,2,1,,,,12,515
8513303,2017,107,E08000021,E12000001,2,1,,,,12,1550.251
8513303,2017,108,E08000022,E12000001,2,1,,,,12,0
8513303,2017,109,E08000023,E12000001,2,1,,,,12,0
8513303,2017,110,E08000024,E12000001,2,1,,,,12,2179
8513303,2017,111,E06000001,E12000001,2,1,,,,12,131
8513303,2017,112,E06000002,E12000001,2,1,,,,12,119
8513303,2017,113,E06000003,E12000001,2,1,,,,12,351
8513303,2017,114,E06000004,E12000001,2,1,,,,12,821
8513303,2017,116,E06000047,E12000001,2,1,,,,12,2443
8513303,2017,117,E06000005,E12000001,2,1,,,,12,916
8513303,2017,204,E08000016,E12000003,2,1,,,,12,6263
8513303,2017,205,E08000017,E12000003,2,1,,,,12,1111
8513303,2017,206,E08000018,E12000003,2,1,,,,12,184
8513303,2017,207,E08000019,E12000003,2,1,,,,12,6080
8513303,2017,209,E08000032,E12000003,2,1,,,,12,324
8513303,2017,210,E08000033,E12000003,2,1,,,,12,894
8513303,2017,211,E08000034,E12000003,2,1,,,,12,27
8513303,2017,212,E08000035,E12000003,2,1,,,,12,6068
8513303,2017,213,E08000036,E12000003,2,1,,,,12,13
8513303,2017,214,E06000011,E12000003,2,1,,,,12,118
8513303,2017,215,E06000010,E12000003,2,1,,,,12,2803
8513303,2017,216,E06000012,E12000003,2,1,,,,12,3574
8513303,2017,217,E06000013,E12000003,2,1,,,,12,563.784
8513303,2017,218,E10000023,E12000003,2,1,,,,12,1833
8513303,2017,219,E06000014,E12000003,2,1,,,,12,550
8513303,2017,304,E08000001,E12000002,2,1,,,,12,1136
8513303,2017,305,E08000002,E12000002,2,1,,,,12,429
8513303,2017,306,E08000003,E12000002,2,1,,,,12,6638
8513303,2017,307,E08000004,E12000002,2,1,,,,12,0
8513303,2017,308,E08000005,E12000002,2,1,,,,12,184
8513303,2017,309,E08000006,E12000002,2,1,,,,12,345
8513303,2017,310,E08000007,E12000002,2,1,,,,12,99
8513303,2017,311,E08000008,E12000002,2,1,,,,12,799
8513303,2017,312,E08000009,E12000002,2,1,,,,12,527
8513303,2017,313,E08000010,E12000002,2,1,,,,12,1874
8513303,2017,315,E08000011,E12000002,2,1,,,,12,11701
8513303,2017,316,E08000012,E12000002,2,1,,,,12,0
8513303,2017,317,E08000014,E12000002,2,1,,,,12,571
8513303,2017,318,E08000013,E12000002,2,1,,,,12,1123
8513303,2017,319,E08000015,E12000002,2,1,,,,12,1588.628
8513303,2017,321,E06000006,E12000002,2,1,,,,12,87
8513303,2017,322,E06000007,E12000002,2,1,,,,12,974
8513303,2017,323,E10000017,E12000002,2,1,,,,12,8962.392
8513303,2017,324,E06000008,E12000002,2,1,,,,12,35
8513303,2017,325,E06000009,E12000002,2,1,,,,12,515
8513303,2017,326,E06000049,E12000002,2,1,,,,12,4125
8513303,2017,327,E06000050,E12000002,2,1,,,,12,1719
8513303,2017,404,E10000031,E12000005,2,1,,,,12,124
8513303,2017,406,E08000025,E12000005,2,1,,,,12,5810
8513303,2017,407,E08000026,E12000005,2,1,,,,12,4334.769
8513303,2017,408,E08000027,E12000005,2,1,,,,12,1397.13867
8513303,2017,409,E08000028,E12000005,2,1,,,,12,1382
8513303,2017,410,E08000029,E12000005,2,1,,,,12,0
8513303,2017,411,E08000030,E12000005,2,1,,,,12,1006
8513303,2017,412,E08000031,E12000005,2,1,,,,12,289
8513303,2017,413,E10000028,E12000005,2,1,,,,12,632
8513303,2017,415,E06000019,E12000005,2,1,,,,12,1417
8513303,2017,416,E10000034,E12000005,2,1,,,,12,7653
8513303,2017,417,E06000051,E12000005,2,1,,,,12,1952.078
8513303,2017,418,E06000020,E12000005,2,1,,,,12,1514.32
8513303,2017,503,E10000019,E12000004,2,1,,,,12,0
8513303,2017,504,E10000021,E12000004,2,1,,,,12,2576
8513303,2017,506,E10000007,E12000004,2,1,,,,12,0
8513303,2017,507,E06000015,E12000004,2,1,,,,12,91
8513303,2017,508,E10000018,E12000004,2,1,,,,12,1484
8513303,2017,509,E06000016,E12000004,2,1,,,,12,1410
8513303,2017,510,E06000017,E12000004,2,1,,,,12,0
8513303,2017,511,E10000024,E12000004,2,1,,,,12,11248.41309
8513303,2017,512,E06000018,E12000004,2,1,,,,12,1275
8513303,2017,606,E10000015,E12000006,2,1,,,,12,269
8513303,2017,607,E10000020,E12000006,2,1,,,,12,8671
8513303,2017,608,E10000025,E12000008,2,1,,,,12,4729
8513303,2017,609,E10000029,E12000006,2,1,,,,12,2588.031
8513303,2017,611,E06000032,E12000006,2,1,,,,12,1692
8513303,2017,612,E10000002,E12000008,2,1,,,,12,2925
8513303,2017,613,E06000042,E12000008,2,1,,,,12,952.8
8513303,2017,614,E06000036,E12000008,2,1,,,,12,343
8513303,2017,615,E06000037,E12000008,2,1,,,,12,513.91355
8513303,2017,616,E06000038,E12000008,2,1,,,,12,78
8513303,2017,617,E06000039,E12000008,2,1,,,,12,627
8513303,2017,618,E06000040,E12000008,2,1,,,,12,245
8513303,2017,619,E06000041,E12000008,2,1,,,,12,346.693
8513303,2017,620,E10000012,E12000006,2,1,,,,12,1844
8513303,2017,621,E06000033,E12000006,2,1,,,,12,0
8513303,2017,622,E06000034,E12000006,2,1,,,,12,0
8513303,2017,623,E10000003,E12000006,2,1,,,,12,0
8513303,2017,624,E06000031,E12000006,2,1,,,,12,256.76
8513303,2017,625,E06000055,E12000006,2,1,,,,12,84
8513303,2017,626,E06000056,E12000006,2,1,,,,12,584
8513303,2017,702,E09000007,E12000007,2,1,,,,12,0
8513303,2017,703,E09000011,E12000007,2,1,,,,12,259
8513303,2017,704,E09000012,E12000007,2,1,,,,12,914
8513303,2017,705,E09000013,E12000007,2,1,,,,12,1429
8513303,2017,706,E09000019,E12000007,2,1,,,,12,4648
8513303,2017,707,E09000020,E12000007,2,1,,,,12,504
8513303,2017,708,E09000022,E12000007,2,1,,,,12,0
8513303,2017,709,E09000023,E12000007,2,1,,,,12,824.08
8513303,2017,710,E09000028,E12000007,2,1,,,,12,0
8513303,2017,711,E09000030,E12000007,2,1,,,,12,0
8513303,2017,712,E09000032,E12000007,2,1,,,,12,280
8513303,2017,713,E09000033,E12000007,2,1,,,,12,180.893
8513303,2017,714,E09000001,E12000007,2,1,,,,12,16
8513303,2017,716,E09000002,E12000007,2,1,,,,12,452
8513303,2017,717,E09000003,E12000007,2,1,,,,12,1673.934
8513303,2017,718,E09000004,E12000007,2,1,,,,12,684
8513303,2017,719,E09000005,E12000007,2,1,,,,12,961
8513303,2017,720,E09000006,E12000007,2,1,,,,12,883
8513303,2017,721,E09000008,E12000007,2,1,,,,12,4118
8513303,2017,722,E09000009,E12000007,2,1,,,,12,4331
8513303,2017,723,E09000010,E12000007,2,1,,,,12,-474
8513303,2017,724,E09000014,E12000007,2,1,,,,12,792
8513303,2017,725,E09000015,E12000007,2,1,,,,12,1726.66
8513303,2017,726,E09000016,E12000007,2,1,,,,12,41
8513303,2017,727,E09000017,E12000007,2,1,,,,12,542.807
8513303,2017,728,E09000018,E12000007,2,1,,,,12,0
8513303,2017,729,E09000021,E12000007,2,1,,,,12,0
8513303,2017,730,E09000024,E12000007,2,1,,,,12,336
8513303,2017,731,E09000025,E12000007,2,1,,,,12,845.124
8513303,2017,732,E09000026,E12000007,2,1,,,,12,1255
8513303,2017,733,E09000027,E12000007,2,1,,,,12,852.224
8513303,2017,734,E09000029,E12000007,2,1,,,,12,123.741
8513303,2017,735,E09000031,E12000007,2,1,,,,12,1400
8513303,2017,803,E06000046,E12000008,2,1,,,,12,573
8513303,2017,805,E10000030,E12000008,2,1,,,,12,1067.15856
8513303,2017,807,E10000032,E12000008,2,1,,,,12,11490
8513303,2017,809,E10000009,E12000009,2,1,,,,12,500
8513303,2017,810,E06000028,E12000009,2,1,,,,12,0
8513303,2017,811,E06000029,E12000009,2,1,,,,12,40.94255
8513303,2017,812,E10000014,E12000008,2,1,,,,12,4706
8513303,2017,813,E06000044,E12000008,2,1,,,,12,1
8513303,2017,814,E06000045,E12000008,2,1,,,,12,0
8513303,2017,815,E10000011,E12000008,2,1,,,,12,7079
8513303,2017,816,E06000043,E12000008,2,1,,,,12,0
8513303,2017,817,E06000054,E12000009,2,1,,,,12,9100
8513303,2017,819,E06000030,E12000009,2,1,,,,12,498
8513303,2017,820,E10000016,E12000008,2,1,,,,12,12033
8513303,2017,821,E06000035,E12000008,2,1,,,,12,53.229
8513303,2017,902,E06000052,E12000009,2,1,,,,12,4394.584
8513303,2017,904,E10000013,E12000009,2,1,,,,12,1350
8513303,2017,905,E10000027,E12000009,2,1,,,,12,1372
8513303,2017,908,E06000022,E12000009,2,1,,,,12,99
8513303,2017,909,E06000023,E12000009,2,1,,,,12,1978
8513303,2017,910,E06000024,E12000009,2,1,,,,12,126.316
8513303,2017,911,E06000025,E12000009,2,1,,,,12,1368
8513303,2017,912,E10000008,E12000009,2,1,,,,12,497
8513303,2017,913,E06000026,E12000009,2,1,,,,12,817
8513303,2017,914,E06000027,E12000009,2,1,,,,12,0
8326110,2017,414,E06000021,E12000005,1,2,,,,7,904
8328110,2017,414,E06000021,E12000005,1,1,,,,6,10221
8510101,2017,414,E06000021,E12000005,2,1,2,3,,1,5103
8510102,2017,414,E06000021,E12000005,2,1,2,5,,1,177
8510201,2017,414,E06000021,E12000005,2,1,2,3,,10,34058
8510202,2017,414,E06000021,E12000005,2,1,2,5,,10,11904
8510301,2017,414,E06000021,E12000005,2,1,2,3,,5,7163
8510302,2017,414,E06000021,E12000005,2,1,2,5,,5,3496
8510401,2017,414,E06000021,E12000005,2,1,2,3,,2,7499
8510402,2017,414,E06000021,E12000005,2,1,2,5,,2,2096
8510502,2017,414,E06000021,E12000005,2,1,2,5,,4,2030
8510601,2017,414,E06000021,E12000005,2,1,2,3,,3,2194
8510602,2017,414,E06000021,E12000005,2,1,2,5,,3,254
8510701,2017,414,E06000021,E12000005,2,1,2,3,,8,3193
8510702,2017,414,E06000021,E12000005,2,1,2,5,,8,434
8511101,2017,414,E06000021,E12000005,2,1,1,3,,1,3401
8511102,2017,414,E06000021,E12000005,2,1,1,5,,1,0
8511201,2017,414,E06000021,E12000005,2,1,1,3,,10,15420
8511202,2017,414,E06000021,E12000005,2,1,1,5,,10,3358
8511301,2017,414,E06000021,E12000005,2,1,1,3,,5,3155
8511302,2017,414,E06000021,E12000005,2,1,1,5,,5,962
8511401,2017,414,E06000021,E12000005,2,1,1,3,,2,1128
8511402,2017,414,E06000021,E12000005,2,1,1,5,,2,583
8511502,2017,414,E06000021,E12000005,2,1,1,5,,4,682
8511601,2017,414,E06000021,E12000005,2,1,1,3,,3,3401
8511602,2017,414,E06000021,E12000005,2,1,1,5,,3,253
8511701,2017,414,E06000021,E12000005,2,1,1,3,,8,7506
8511702,2017,414,E06000021,E12000005,2,1,1,5,,8,281
8512101,2017,414,E06000021,E12000005,2,1,,3,,8,1473
8512102,2017,414,E06000021,E12000005,2,1,,5,,8,865
8513203,2017,414,E06000021,E12000005,2,1,,,,9,8996
8513303,2017,414,E06000021,E12000005,2,1,,,,12,904
8326110,2017,,,E12000001,1,2,,,,7,10406.251
8326110,2017,,,E12000002,1,2,,,,7,43551.807
8326110,2017,,,E12000003,1,2,,,,7,30406.94578
8326110,2017,,,E12000004,1,2,,,,7,18084.23109
8326110,2017,,,E12000005,1,2,,,,7,27931.223
8326110,2017,,,E12000006,1,2,,,,7,16612.136
8326110,2017,,,E12000007,1,2,,,,7,28766.6391
8326110,2017,,,E12000008,1,2,,,,7,47763.16911
8326110,2017,,,E12000009,1,2,,,,7,22140.84155
8328110,2017,,,E12000001,1,1,,,,6,99713.91
8328110,2017,,,E12000002,1,1,,,,6,181529.001
8328110,2017,,,E12000003,1,1,,,,6,143459.8682
8328110,2017,,,E12000004,1,1,,,,6,122235.8206
8328110,2017,,,E12000005,1,1,,,,6,119322.0253
8328110,2017,,,E12000006,1,1,,,,6,119424.673
8328110,2017,,,E12000007,1,1,,,,6,208190.1688
8328110,2017,,,E12000008,1,1,,,,6,143908.5425
8328110,2017,,,E12000009,1,1,,,,6,106556.3111
8510101,2017,,,E12000001,2,1,2,3,,1,74187.9267
8510101,2017,,,E12000002,2,1,2,3,,1,192281.051
8510101,2017,,,E12000003,2,1,2,3,,1,120340.383
8510101,2017,,,E12000004,2,1,2,3,,1,78404.67898
8510101,2017,,,E12000005,2,1,2,3,,1,142469.6191
8510101,2017,,,E12000006,2,1,2,3,,1,139405.3098
8510101,2017,,,E12000007,2,1,2,3,,1,243281.7475
8510101,2017,,,E12000008,2,1,2,3,,1,183169.8654
8510101,2017,,,E12000009,2,1,2,3,,1,122254.4004
8510102,2017,,,E12000001,2,1,2,5,,1,23522.5149
8510102,2017,,,E12000002,2,1,2,5,,1,67279.47816
8510102,2017,,,E12000003,2,1,2,5,,1,28669.10663
8510102,2017,,,E12000004,2,1,2,5,,1,16698.62245
8510102,2017,,,E12000005,2,1,2,5,,1,22374.53981
8510102,2017,,,E12000006,2,1,2,5,,1,22475.4919
8510102,2017,,,E12000007,2,1,2,5,,1,57527.77498
8510102,2017,,,E12000008,2,1,2,5,,1,30018.53786
8510102,2017,,,E12000009,2,1,2,5,,1,16644.20499
8510201,2017,,,E12000001,2,1,2,3,,10,352448.826
8510201,2017,,,E12000002,2,1,2,3,,10,728808.3675
8510201,2017,,,E12000003,2,1,2,3,,10,517372.1614
8510201,2017,,,E12000004,2,1,2,3,,10,452233.3993
8510201,2017,,,E12000005,2,1,2,3,,10,523276.0782
8510201,2017,,,E12000006,2,1,2,3,,10,526574.4306
8510201,2017,,,E12000007,2,1,2,3,,10,563385.7448
8510201,2017,,,E12000008,2,1,2,3,,10,831929.4787
8510201,2017,,,E12000009,2,1,2,3,,10,626592.3106
8510202,2017,,,E12000001,2,1,2,5,,10,148906.462
8510202,2017,,,E12000002,2,1,2,5,,10,308579.8972
8510202,2017,,,E12000003,2,1,2,5,,10,225743.4659
8510202,2017,,,E12000004,2,1,2,5,,10,166449.5515
8510202,2017,,,E12000005,2,1,2,5,,10,234721.3797
8510202,2017,,,E12000006,2,1,2,5,,10,234024.6428
8510202,2017,,,E12000007,2,1,2,5,,10,222112.883
8510202,2017,,,E12000008,2,1,2,5,,10,315935.1977
8510202,2017,,,E12000009,2,1,2,5,,10,237619.2567
8510301,2017,,,E12000001,2,1,2,3,,5,104706.333
8510301,2017,,,E12000002,2,1,2,3,,5,229869.0926
8510301,2017,,,E12000003,2,1,2,3,,5,185080.5344
8510301,2017,,,E12000004,2,1,2,3,,5,141329.4641
8510301,2017,,,E12000005,2,1,2,3,,5,244854.6902
8510301,2017,,,E12000006,2,1,2,3,,5,198582.5691
8510301,2017,,,E12000007,2,1,2,3,,5,280948.6206
8510301,2017,,,E12000008,2,1,2,3,,5,264959.541
8510301,2017,,,E12000009,2,1,2,3,,5,186650.1297
8510302,2017,,,E12000001,2,1,2,5,,5,15296.635
8510302,2017,,,E12000002,2,1,2,5,,5,45731.84949
8510302,2017,,,E12000003,2,1,2,5,,5,44296.56875
8510302,2017,,,E12000004,2,1,2,5,,5,31009.2636
8510302,2017,,,E12000005,2,1,2,5,,5,33159.34705
8510302,2017,,,E12000006,2,1,2,5,,5,34769.98947
8510302,2017,,,E12000007,2,1,2,5,,5,57076.48787
8510302,2017,,,E12000008,2,1,2,5,,5,41492.71071
8510302,2017,,,E12000009,2,1,2,5,,5,34638.73771
8510401,2017,,,E12000001,2,1,2,3,,2,79202.3629
8510401,2017,,,E12000002,2,1,2,3,,2,158609.7395
8510401,2017,,,E12000003,2,1,2,3,,2,99774.72164
8510401,2017,,,E12000004,2,1,2,3,,2,112936.1668
8510401,2017,,,E12000005,2,1,2,3,,2,88218.37694
8510401,2017,,,E12000006,2,1,2,3,,2,100213.8766
8510401,2017,,,E12000007,2,1,2,3,,2,169360.4333
8510401,2017,,,E12000008,2,1,2,3,,2,165271.6507
8510401,2017,,,E12000009,2,1,2,3,,2,127746.196
8510402,2017,,,E12000001,2,1,2,5,,2,40340.1767
8510402,2017,,,E12000002,2,1,2,5,,2,87442.57777
8510402,2017,,,E12000003,2,1,2,5,,2,44940.067
8510402,2017,,,E12000004,2,1,2,5,,2,43709.77746
8510402,2017,,,E12000005,2,1,2,5,,2,42958.71906
8510402,2017,,,E12000006,2,1,2,5,,2,34277.28061
8510402,2017,,,E12000007,2,1,2,5,,2,60910.93045
8510402,2017,,,E12000008,2,1,2,5,,2,77729.12113
8510402,2017,,,E12000009,2,1,2,5,,2,45723.85911
8510502,2017,,,E12000001,2,1,2,5,,4,40206.824
8510502,2017,,,E12000002,2,1,2,5,,4,54569.82
8510502,2017,,,E12000003,2,1,2,5,,4,43441.37714
8510502,2017,,,E12000004,2,1,2,5,,4,30715.131
8510502,2017,,,E12000005,2,1,2,5,,4,36219.93124
8510502,2017,,,E12000006,2,1,2,5,,4,45119.90303
8510502,2017,,,E12000007,2,1,2,5,,4,42743.35212
8510502,2017,,,E12000008,2,1,2,5,,4,60723.18263
8510502,2017,,,E12000009,2,1,2,5,,4,26812.60382
8510601,2017,,,E12000001,2,1,2,3,,3,38822.292
8510601,2017,,,E12000002,2,1,2,3,,3,60895.30108
8510601,2017,,,E12000003,2,1,2,3,,3,49987.81978
8510601,2017,,,E12000004,2,1,2,3,,3,74300.08806
8510601,2017,,,E12000005,2,1,2,3,,3,48810.82737
8510601,2017,,,E12000006,2,1,2,3,,3,55814.0957
8510601,2017,,,E12000007,2,1,2,3,,3,102569.2219
8510601,2017,,,E12000008,2,1,2,3,,3,81388.97485
8510601,2017,,,E12000009,2,1,2,3,,3,54268.39094
8510602,2017,,,E12000001,2,1,2,5,,3,11777.842
8510602,2017,,,E12000002,2,1,2,5,,3,10639.82349
8510602,2017,,,E12000003,2,1,2,5,,3,5931.404739
8510602,2017,,,E12000004,2,1,2,5,,3,18457.93352
8510602,2017,,,E12000005,2,1,2,5,,3,5416.491696
8510602,2017,,,E12000006,2,1,2,5,,3,12735.47407
8510602,2017,,,E12000007,2,1,2,5,,3,12334.50986
8510602,2017,,,E12000008,2,1,2,5,,3,7150.309704
8510602,2017,,,E12000009,2,1,2,5,,3,6002.729
8510701,2017,,,E12000001,2,1,2,3,,8,31660.747
8510701,2017,,,E12000002,2,1,2,3,,8,108983.3876
8510701,2017,,,E12000003,2,1,2,3,,8,46195.85173
8510701,2017,,,E12000004,2,1,2,3,,8,34279.0919
8510701,2017,,,E12000005,2,1,2,3,,8,65625.2363
8510701,2017,,,E12000006,2,1,2,3,,8,78770.59
8510701,2017,,,E12000007,2,1,2,3,,8,135627.3902
8510701,2017,,,E12000008,2,1,2,3,,8,76052.67352
8510701,2017,,,E12000009,2,1,2,3,,8,40919.12541
8510702,2017,,,E12000001,2,1,2,5,,8,7520.568
8510702,2017,,,E12000002,2,1,2,5,,8,29022.22356
8510702,2017,,,E12000003,2,1,2,5,,8,9051.951
8510702,2017,,,E12000004,2,1,2,5,,8,3037.474024
8510702,2017,,,E12000005,2,1,2,5,,8,12793.32169
8510702,2017,,,E12000006,2,1,2,5,,8,8926
8510702,2017,,,E12000007,2,1,2,5,,8,25636.21144
8510702,2017,,,E12000008,2,1,2,5,,8,28322.46835
8510702,2017,,,E12000009,2,1,2,5,,8,4386.982038
8511101,2017,,,E12000001,2,1,1,3,,1,50437.6143
8511101,2017,,,E12000002,2,1,1,3,,1,145040.363
8511101,2017,,,E12000003,2,1,1,3,,1,85622.0366
8511101,2017,,,E12000004,2,1,1,3,,1,67903.5191
8511101,2017,,,E12000005,2,1,1,3,,1,72362.25161
8511101,2017,,,E12000006,2,1,1,3,,1,93455.43939
8511101,2017,,,E12000007,2,1,1,3,,1,176092.2207
8511101,2017,,,E12000008,2,1,1,3,,1,156163.3553
8511101,2017,,,E12000009,2,1,1,3,,1,80663.91714
8511102,2017,,,E12000001,2,1,1,5,,1,14060.2441
8511102,2017,,,E12000002,2,1,1,5,,1,38715.91552
8511102,2017,,,E12000003,2,1,1,5,,1,19419.41137
8511102,2017,,,E12000004,2,1,1,5,,1,8862.371485
8511102,2017,,,E12000005,2,1,1,5,,1,6729.748987
8511102,2017,,,E12000006,2,1,1,5,,1,15229.6732
8511102,2017,,,E12000007,2,1,1,5,,1,37257.4447
8511102,2017,,,E12000008,2,1,1,5,,1,28210.51033
8511102,2017,,,E12000009,2,1,1,5,,1,14261.74958
8511201,2017,,,E12000001,2,1,1,3,,10,126059.41
8511201,2017,,,E12000002,2,1,1,3,,10,248038.9095
8511201,2017,,,E12000003,2,1,1,3,,10,236908.4977
8511201,2017,,,E12000004,2,1,1,3,,10,257203.3961
8511201,2017,,,E12000005,2,1,1,3,,10,323346.1504
8511201,2017,,,E12000006,2,1,1,3,,10,333996.0221
