UUID,FY_Ending,CASSR_CODE,GEOGRAPHY_CODE,REGION_GO_CODE,DataType_KEY,AgeBand_KEY,PrimarySupportReason_KEY,CareType_KEY,SupportSetting_KEY,Purpose_KEY,ActivityProvision_KEY,ItemValue
8623201,2017,,,E12000007,2,3,7,4,,2,3,0.109410523
8624502,2017,,,E12000002,2,5,5,4,,2,2,5.14
8610302,2017,,,E12000008,1,1,13,2,7,,2,4735.441523
8632601,2017,,,E12000009,2,4,6,2,7,,3,259.58
8633301,2017,,,E12000002,2,5,13,2,7,,3,0
8632601,2017,,,E12000005,2,4,6,2,7,,3,0
8610902,2017,,,E12000003,1,2,4,2,7,,2,23923.99714
8632201,2017,,,E12000003,2,3,7,2,7,,3,0
8623401,2017,,,E12000001,2,3,4,4,,2,3,51.57
8633902,2017,,,E12000008,2,3,4,2,6,,2,734.1190046
8623301,2017,,,E12000008,2,3,13,4,,2,3,0.68536561
8623301,2017,,,E12000005,2,3,13,4,,2,3,19.39357993
8623701,2017,,,E12000006,2,4,7,4,,2,3,63.57
8622801,2017,,,E12000005,1,2,13,4,,2,3,3115.842857
8633902,2017,,,E12000009,2,3,4,2,6,,2,859.72
8610402,2017,,,E12000005,1,1,4,2,7,,2,149173.1341
8623002,2017,,,E12000003,1,2,5,4,,2,2,164.6128571
8623201,2017,,,E12000004,2,3,7,4,,2,3,541.4314286
8633102,2017,,,E12000006,2,5,6,2,7,,2,34683.53
8632701,2017,,,E12000006,2,4,7,2,7,,3,2
8633201,2017,,,E12000001,2,5,7,2,7,,3,0
8622702,2017,,,E12000006,1,2,7,4,,2,2,580.5693595
8622902,2017,,,E12000005,1,2,4,4,,2,2,200.4985714
8610802,2017,,,E12000005,1,2,13,2,7,,2,136125.6885
8623802,2017,,,E12000009,2,4,13,4,,2,2,156.55
8623302,2017,,,E12000005,2,3,13,4,,2,2,18
8634502,2017,,,E12000003,2,4,5,2,6,,2,745
8633202,2017,,,E12000009,2,5,7,2,7,,2,2978.14
8633002,2017,,,E12000002,2,4,5,2,7,,2,7597.3
8624001,2017,,,E12000007,2,4,5,4,,2,3,2.133981607
8622602,2017,,,E12000006,1,2,6,4,,2,2,36850.77827
8634502,2017,,,E12000006,2,4,5,2,6,,2,882.86
8633201,2017,,,E12000004,2,5,7,2,7,,3,1659
8610702,2017,,,E12000006,1,2,7,2,7,,2,12486.27571
8632702,2017,,,E12000002,2,4,7,2,7,,2,586.57
8610402,2017,,,E12000006,1,1,4,2,7,,2,152544.4157
8623202,2017,,,E12000008,2,3,7,4,,2,2,0
8634502,2017,,,E12000007,2,4,5,2,6,,2,1126.987143
8622301,2017,,,E12000008,1,1,13,4,,2,3,20.43
8610902,2017,,,E12000002,1,2,4,2,7,,2,18806.06143
8633302,2017,,,E12000008,2,5,13,2,7,,2,11230.94437
8624301,2017,,,E12000009,2,5,13,4,,2,3,0
8635002,2017,,,E12000008,2,5,5,2,6,,2,1090.6539
8611302,2017,,,E12000002,1,1,13,2,6,,2,3001.585714
8633101,2017,,,E12000006,2,5,6,2,7,,3,1237
8633201,2017,,,E12000002,2,5,7,2,7,,3,0
8622802,2017,,,E12000005,1,2,13,4,,2,2,2810.935714
8623101,2017,,,E12000005,2,3,6,4,,2,3,1212.828019
8623402,2017,,,E12000001,2,3,4,4,,2,2,7
8624101,2017,,,E12000002,2,5,6,4,,2,3,10273.48
8610801,2017,,,E12000008,1,2,13,2,7,,3,28742.15429
8610201,2017,,,E12000004,1,1,7,2,7,,3,0
8612002,2017,,,E12000008,1,2,5,2,6,,2,24384.44695
8623602,2017,,,E12000001,2,4,6,4,,2,2,963.99
8624102,2017,,,E12000003,2,5,6,4,,2,2,291.62
8611402,2017,,,E12000007,1,1,4,2,6,,2,4953.915253
8624001,2017,,,E12000002,2,4,5,4,,2,3,251.3
8610301,2017,,,E12000007,1,1,13,2,7,,3,0
8610901,2017,,,E12000007,1,2,4,2,7,,3,1103.144286
8632901,2017,,,E12000006,2,4,4,2,7,,3,52.14
8632701,2017,,,E12000007,2,4,7,2,7,,3,0
8611902,2017,,,E12000008,1,2,4,2,6,,2,4496.403808
8633002,2017,,,E12000006,2,4,5,2,7,,2,1731.85
8633802,2017,,,E12000004,2,3,13,2,6,,2,2879.43
8624302,2017,,,E12000008,2,5,13,4,,2,2,0
8611902,2017,,,E12000003,1,2,4,2,6,,2,2840.732857
8623801,2017,,,E12000006,2,4,13,4,,2,3,182.47
8610902,2017,,,E12000009,1,2,4,2,7,,2,32235.45571
8624102,2017,,,E12000009,2,5,6,4,,2,2,8088.88
8611402,2017,,,E12000003,1,1,4,2,6,,2,8449.831429
8622801,2017,,,E12000001,1,2,13,4,,2,3,2424.4
8623302,2017,,,E12000004,2,3,13,4,,2,2,26.56857143
8624201,2017,,,E12000002,2,5,7,4,,2,3,154.85
8622302,2017,,,E12000005,1,1,13,4,,2,2,147.8457143
8632902,2017,,,E12000004,2,4,4,2,7,,2,3816.275714
8611602,2017,,,E12000003,1,2,6,2,6,,2,150724.2457
8633102,2017,,,E12000008,2,5,6,2,7,,2,29029.51357
8634302,2017,,,E12000004,2,4,13,2,6,,2,11157.86
8632301,2017,,,E12000002,2,3,13,2,7,,3,0
8632901,2017,,,E12000005,2,4,4,2,7,,3,0
8635002,2017,,,E12000006,2,5,5,2,6,,2,1001.28
8611302,2017,,,E12000005,1,1,13,2,6,,2,2271.967143
8611402,2017,,,E12000002,1,1,4,2,6,,2,11529.68286
8610302,2017,,,E12000001,1,1,13,2,7,,2,2240.72
8633602,2017,,,E12000005,2,3,6,2,6,,2,5208.857143
8622302,2017,,,E12000002,1,1,13,4,,2,2,42.39909605
8623001,2017,,,E12000008,1,2,5,4,,2,3,1174.46307
8623602,2017,,,E12000004,2,4,6,4,,2,2,3368.954286
8624102,2017,,,E12000004,2,5,6,4,,2,2,4492.732857
8623001,2017,,,E12000003,1,2,5,4,,2,3,920.632911
8622101,2017,,,E12000006,1,1,6,4,,2,3,2227.841429
8610102,2017,,,E12000008,1,1,6,2,7,,2,38871.80192
8622901,2017,,,E12000001,1,2,4,4,,2,3,94.84
8635002,2017,,,E12000003,2,5,5,2,6,,2,425
8610702,2017,,,E12000009,1,2,7,2,7,,2,9203
8623701,2017,,,E12000002,2,4,7,4,,2,3,92.85
8633402,2017,,,E12000005,2,5,4,2,7,,2,387.4285714
8610301,2017,,,E12000004,1,1,13,2,7,,3,57.86
8632702,2017,,,E12000005,2,4,7,2,7,,2,8
8610101,2017,,,E12000003,1,1,6,2,7,,3,396.7171429
8622801,2017,,,E12000003,1,2,13,4,,2,3,6986.735727
8623901,2017,,,E12000004,2,4,4,4,,2,3,7.14
8623702,2017,,,E12000001,2,4,7,4,,2,2,6.35
8632801,2017,,,E12000004,2,4,13,2,7,,3,1104.002857
8622601,2017,,,E12000003,1,2,6,4,,2,3,76019.10462
8622402,2017,,,E12000002,1,1,4,4,,2,2,3569.79969
8632802,2017,,,E12000003,2,4,13,2,7,,2,7414
8624202,2017,,,E12000004,2,5,7,4,,2,2,23.42428571
8632801,2017,,,E12000002,2,4,13,2,7,,3,0
8634702,2017,,,E12000004,2,5,7,2,6,,2,1156.278571
8633702,2017,,,E12000009,2,3,7,2,6,,2,170.14
8624402,2017,,,E12000002,2,5,4,4,,2,2,0
8633201,2017,,,E12000005,2,5,7,2,7,,3,0
8610401,2017,,,E12000007,1,1,4,2,7,,3,5672.028571
8623802,2017,,,E12000007,2,4,13,4,,2,2,199.29
8633602,2017,,,E12000008,2,3,6,2,6,,2,5127.235003
8622502,2017,,,E12000006,1,1,5,4,,2,2,487.9364596
8634002,2017,,,E12000003,2,3,5,2,6,,2,1736
8622202,2017,,,E12000009,1,1,7,4,,2,2,361.46
8634902,2017,,,E12000004,2,5,4,2,6,,2,260.71
8632301,2017,,,E12000009,2,3,13,2,7,,3,41.86
8611902,2017,,,E12000004,1,2,4,2,6,,2,4245.854286
8632702,2017,,,E12000006,2,4,7,2,7,,2,124.57
8612002,2017,,,E12000007,1,2,5,2,6,,2,26976.08262
8611002,2017,,,E12000003,1,2,5,2,7,,2,59908.75
8622901,2017,,,E12000009,1,2,4,4,,2,3,0
8624101,2017,,,E12000003,2,5,6,4,,2,3,9849
8624502,2017,,,E12000006,2,5,5,4,,2,2,0
8622902,2017,,,E12000009,1,2,4,4,,2,2,422.6621219
8624101,2017,,,E12000005,2,5,6,4,,2,3,2778.107993
8623401,2017,,,E12000005,2,3,4,4,,2,3,0
8623702,2017,,,E12000003,2,4,7,4,,2,2,0
8632402,2017,,,E12000004,2,3,4,2,7,,2,10255.70143
8624102,2017,,,E12000002,2,5,6,4,,2,2,197.71
8633001,2017,,,E12000002,2,4,5,2,7,,3,0
8624501,2017,,,E12000003,2,5,5,4,,2,3,82
8623801,2017,,,E12000008,2,4,13,4,,2,3,12.96922616
8622301,2017,,,E12000001,1,1,13,4,,2,3,42.92
8633001,2017,,,E12000005,2,4,5,2,7,,3,0
8622202,2017,,,E12000004,1,1,7,4,,2,2,0
8622201,2017,,,E12000005,1,1,7,4,,2,3,138.71
8632801,2017,,,E12000009,2,4,13,2,7,,3,183.41
8622201,2017,,,E12000003,1,1,7,4,,2,3,821.7926446
8622702,2017,,,E12000004,1,2,7,4,,2,2,116.2842857
8610402,2017,,,E12000001,1,1,4,2,7,,2,58967.82
8623602,2017,,,E12000008,2,4,6,4,,2,2,0
8634202,2017,,,E12000007,2,4,7,2,6,,2,117.8614286
8622502,2017,,,E12000004,1,1,5,4,,2,2,60
8632602,2017,,,E12000001,2,4,6,2,7,,2,17588.79
8623101,2017,,,E12000002,2,3,6,4,,2,3,4393.01
8622102,2017,,,E12000006,1,1,6,4,,2,2,3108.107827
8632701,2017,,,E12000008,2,4,7,2,7,,3,0
8633301,2017,,,E12000009,2,5,13,2,7,,3,460.73
8632502,2017,,,E12000007,2,3,5,2,7,,2,2347.272857
8633002,2017,,,E12000008,2,4,5,2,7,,2,2305.230564
8624401,2017,,,E12000008,2,5,4,4,,2,3,0
8624401,2017,,,E12000002,2,5,4,4,,2,3,0.15
8623902,2017,,,E12000007,2,4,4,4,,2,2,31.86
8623002,2017,,,E12000007,1,2,5,4,,2,2,946.7868327
8633202,2017,,,E12000006,2,5,7,2,7,,2,1112.14
8633401,2017,,,E12000007,2,5,4,2,7,,3,104.29
8632102,2017,,,E12000005,2,3,6,2,7,,2,3854.571429
8622202,2017,,,E12000003,1,1,7,4,,2,2,107.6
8633202,2017,,,E12000003,2,5,7,2,7,,2,484
8632601,2017,,,E12000004,2,4,6,2,7,,3,5025.717143
8632601,2017,,,E12000007,2,4,6,2,7,,3,964.71
8632501,2017,,,E12000002,2,3,5,2,7,,3,0
8632101,2017,,,E12000002,2,3,6,2,7,,3,0
8623202,2017,,,E12000002,2,3,7,4,,2,2,0
8622401,2017,,,E12000007,1,1,4,4,,2,3,23.96900476
8623501,2017,,,E12000008,2,3,5,4,,2,3,9.119134442
8611302,2017,,,E12000007,1,1,13,2,6,,2,2758.378571
8623001,2017,,,E12000002,1,2,5,4,,2,3,2046.476932
8611602,2017,,,E12000006,1,2,6,2,6,,2,122878.1257
8622102,2017,,,E12000008,1,1,6,4,,2,2,6032.28
8612002,2017,,,E12000003,1,2,5,2,6,,2,21274.31
8624501,2017,,,E12000006,2,5,5,4,,2,3,7
8624502,2017,,,E12000004,2,5,5,4,,2,2,121.65
8611702,2017,,,E12000004,1,2,7,2,6,,2,2570.142857
8623401,2017,,,E12000009,2,3,4,4,,2,3,0
8632402,2017,,,E12000007,2,3,4,2,7,,2,2303.534286
8634602,2017,,,E12000005,2,5,6,2,6,,2,23112
8632501,2017,,,E12000004,2,3,5,2,7,,3,121.29
8611002,2017,,,E12000001,1,2,5,2,7,,2,50288.91
8610501,2017,,,E12000003,1,1,5,2,7,,3,0
8610802,2017,,,E12000002,1,2,13,2,7,,2,186295.4357
8611502,2017,,,E12000004,1,1,5,2,6,,2,6603.724286
8610801,2017,,,E12000009,1,2,13,2,7,,3,3036.784271
8611202,2017,,,E12000009,1,1,7,2,6,,2,44.61
8610401,2017,,,E12000004,1,1,4,2,7,,3,2318.58
8610701,2017,,,E12000001,1,2,7,2,7,,3,0
8622302,2017,,,E12000006,1,1,13,4,,2,2,317
8611902,2017,,,E12000001,1,2,4,2,6,,2,2059.64
8610501,2017,,,E12000001,1,1,5,2,7,,3,3.86
8623902,2017,,,E12000009,2,4,4,4,,2,2,0
8632902,2017,,,E12000005,2,4,4,2,7,,2,1338.428571
8624502,2017,,,E12000009,2,5,5,4,,2,2,19.76
8623802,2017,,,E12000003,2,4,13,4,,2,2,0
8622602,2017,,,E12000002,1,2,6,4,,2,2,39486.53644
8623301,2017,,,E12000009,2,3,13,4,,2,3,0
8633902,2017,,,E12000001,2,3,4,2,6,,2,332.12
8624501,2017,,,E12000005,2,5,5,4,,2,3,2.885204082
8610502,2017,,,E12000002,1,1,5,2,7,,2,60276.38143
8610101,2017,,,E12000009,1,1,6,2,7,,3,21.2
8633102,2017,,,E12000007,2,5,6,2,7,,2,11337.07714
8633102,2017,,,E12000009,2,5,6,2,7,,2,70239.72
8610301,2017,,,E12000008,1,1,13,2,7,,3,389.97
8610101,2017,,,E12000004,1,1,6,2,7,,3,243.14
8622601,2017,,,E12000002,1,2,6,4,,2,3,67443.34883
8623302,2017,,,E12000001,2,3,13,4,,2,2,6.01
8610702,2017,,,E12000008,1,2,7,2,7,,2,9644.465744
8632202,2017,,,E12000009,2,3,7,2,7,,2,87
8633902,2017,,,E12000006,2,3,4,2,6,,2,90.57
8624101,2017,,,E12000007,2,5,6,4,,2,3,5920.645945
8633602,2017,,,E12000009,2,3,6,2,6,,2,9868.87
8612002,2017,,,E12000006,1,2,5,2,6,,2,20249.27
8622302,2017,,,E12000008,1,1,13,4,,2,2,114.29
8624302,2017,,,E12000002,2,5,13,4,,2,2,6.14
8622902,2017,,,E12000004,1,2,4,4,,2,2,0
8624402,2017,,,E12000009,2,5,4,4,,2,2,0
8612002,2017,,,E12000009,1,2,5,2,6,,2,23906.4
8610502,2017,,,E12000004,1,1,5,2,7,,2,35758.85714
8624002,2017,,,E12000009,2,4,5,4,,2,2,36.48
8610402,2017,,,E12000008,1,1,4,2,7,,2,256186.397
8610901,2017,,,E12000003,1,2,4,2,7,,3,1058.402857
8633301,2017,,,E12000005,2,5,13,2,7,,3,324.4285714
8622501,2017,,,E12000006,1,1,5,4,,2,3,323.1414286
8623402,2017,,,E12000009,2,3,4,4,,2,2,0.23
8624502,2017,,,E12000005,2,5,5,4,,2,2,18.06845238
8633702,2017,,,E12000002,2,3,7,2,6,,2,68.71
8624002,2017,,,E12000008,2,4,5,4,,2,2,0
8624302,2017,,,E12000005,2,5,13,4,,2,2,35
8622602,2017,,,E12000007,1,2,6,4,,2,2,66207.94349
8623902,2017,,,E12000001,2,4,4,4,,2,2,3.71
8622202,2017,,,E12000005,1,1,7,4,,2,2,24.76285714
8623002,2017,,,E12000005,1,2,5,4,,2,2,826.9371429
8632502,2017,,,E12000003,2,3,5,2,7,,2,2065
8623801,2017,,,E12000002,2,4,13,4,,2,3,423.72
8611102,2017,,,E12000004,1,1,6,2,6,,2,10810.13571
8611002,2017,,,E12000002,1,2,5,2,7,,2,124521.5614
8611402,2017,,,E12000005,1,1,4,2,6,,2,7284.502857
8632401,2017,,,E12000008,2,3,4,2,7,,3,1053.428571
8623301,2017,,,E12000004,2,3,13,4,,2,3,166.59
8622902,2017,,,E12000002,1,2,4,4,,2,2,124.9041796
8623101,2017,,,E12000004,2,3,6,4,,2,3,3348.255714
8611002,2017,,,E12000007,1,2,5,2,7,,2,52774.78578
8633401,2017,,,E12000001,2,5,4,2,7,,3,0
8633902,2017,,,E12000002,2,3,4,2,6,,2,447.06
8610501,2017,,,E12000008,1,1,5,2,7,,3,372
8610802,2017,,,E12000009,1,2,13,2,7,,2,122123.4314
8623502,2017,,,E12000001,2,3,5,4,,2,2,57.15
8610902,2017,,,E12000006,1,2,4,2,7,,2,35910.10286
8632101,2017,,,E12000006,2,3,6,2,7,,3,162
8611602,2017,,,E12000008,1,2,6,2,6,,2,376246.4326
8610801,2017,,,E12000004,1,2,13,2,7,,3,5862.865714
8622402,2017,,,E12000005,1,1,4,4,,2,2,1495.28
8624101,2017,,,E12000008,2,5,6,4,,2,3,401.4476408
8623302,2017,,,E12000009,2,3,13,4,,2,2,75.98961926
8622102,2017,,,E12000002,1,1,6,4,,2,2,3468.411127
8610602,2017,,,E12000001,1,2,6,2,7,,2,240942.34
8610701,2017,,,E12000009,1,2,7,2,7,,3,36.7
8623402,2017,,,E12000003,2,3,4,4,,2,2,0
8623101,2017,,,E12000009,2,3,6,4,,2,3,49.56
8622301,2017,,,E12000003,1,1,13,4,,2,3,161.4416993
8632502,2017,,,E12000004,2,3,5,2,7,,2,10343.14571
8624002,2017,,,E12000002,2,4,5,4,,2,2,0
8633202,2017,,,E12000008,2,5,7,2,7,,2,1390.447926
8632301,2017,,,E12000005,2,3,13,2,7,,3,154
8610901,2017,,,E12000008,1,2,4,2,7,,3,3315.111429
8611002,2017,,,E12000006,1,2,5,2,7,,2,70698.55714
8611302,2017,,,E12000003,1,1,13,2,6,,2,979.2757143
8633301,2017,,,E12000007,2,5,13,2,7,,3,515
8610501,2017,,,E12000004,1,1,5,2,7,,3,0
8632502,2017,,,E12000005,2,3,5,2,7,,2,3098.571429
8611302,2017,,,E12000008,1,1,13,2,6,,2,2537.535882
8624201,2017,,,E12000006,2,5,7,4,,2,3,114.38
8622901,2017,,,E12000008,1,2,4,4,,2,3,506.4978606
8623301,2017,,,E12000007,2,3,13,4,,2,3,52.45
8624202,2017,,,E12000005,2,5,7,4,,2,2,66
8623502,2017,,,E12000003,2,3,5,4,,2,2,8.04
8633402,2017,,,E12000001,2,5,4,2,7,,2,410.7
8622602,2017,,,E12000005,1,2,6,4,,2,2,35532.87829
8634102,2017,,,E12000009,2,4,6,2,6,,2,25294.57
8634602,2017,,,E12000004,2,5,6,2,6,,2,32872.85286
8634402,2017,,,E12000003,2,4,4,2,6,,2,115
8610802,2017,,,E12000006,1,2,13,2,7,,2,157213.49
8622501,2017,,,E12000004,1,1,5,4,,2,3,1170.514286
8622901,2017,,,E12000007,1,2,4,4,,2,3,49.3864556
8611402,2017,,,E12000001,1,1,4,2,6,,2,3533.65
8624001,2017,,,E12000006,2,4,5,4,,2,3,55.27
8624301,2017,,,E12000004,2,5,13,4,,2,3,759.0228571
8632802,2017,,,E12000008,2,4,13,2,7,,2,5060.965183
8632802,2017,,,E12000001,2,4,13,2,7,,2,17220.92
8634402,2017,,,E12000008,2,4,4,2,6,,2,313.7937799
8611102,2017,,,E12000009,1,1,6,2,6,,2,13408.83286
8623102,2017,,,E12000002,2,3,6,4,,2,2,36.14
8633002,2017,,,E12000001,2,4,5,2,7,,2,6706.61
8623202,2017,,,E12000001,2,3,7,4,,2,2,1.31
8623801,2017,,,E12000009,2,4,13,4,,2,3,0.86
8622802,2017,,,E12000008,1,2,13,4,,2,2,1550.98
8633502,2017,,,E12000005,2,5,5,2,7,,2,4233.428571
8610102,2017,,,E12000005,1,1,6,2,7,,2,18786.94643
8634302,2017,,,E12000009,2,4,13,2,6,,2,6140.16
8622701,2017,,,E12000005,1,2,7,4,,2,3,1204.126
8632901,2017,,,E12000002,2,4,4,2,7,,3,0
8623701,2017,,,E12000009,2,4,7,4,,2,3,0
8610202,2017,,,E12000001,1,1,7,2,7,,2,361.64
8611902,2017,,,E12000009,1,2,4,2,6,,2,3592.138571
8633602,2017,,,E12000007,2,3,6,2,6,,2,3081.264286
8633502,2017,,,E12000009,2,5,5,2,7,,2,3212.14
8634702,2017,,,E12000002,2,5,7,2,6,,2,962
8610301,2017,,,E12000006,1,1,13,2,7,,3,0
8623502,2017,,,E12000005,2,3,5,4,,2,2,182
8622501,2017,,,E12000009,1,1,5,4,,2,3,0
8633902,2017,,,E12000007,2,3,4,2,6,,2,293.1357142
8632302,2017,,,E12000005,2,3,13,2,7,,2,3057.428571
8611602,2017,,,E12000007,1,2,6,2,6,,2,218977.9919
8622702,2017,,,E12000005,1,2,7,4,,2,2,574.1028571
8632802,2017,,,E12000006,2,4,13,2,7,,2,4942.95
8632601,2017,,,E12000006,2,4,6,2,7,,3,365
8632401,2017,,,E12000002,2,3,4,2,7,,3,0
8623902,2017,,,E12000008,2,4,4,4,,2,2,0
8611602,2017,,,E12000001,1,2,6,2,6,,2,81375.54
8622201,2017,,,E12000008,1,1,7,4,,2,3,27.24061834
8623302,2017,,,E12000006,2,3,13,4,,2,2,15
8633102,2017,,,E12000004,2,5,6,2,7,,2,103903.9171
8634002,2017,,,E12000001,2,3,5,2,6,,2,2611.92
8622201,2017,,,E12000002,1,1,7,4,,2,3,45.01
8610502,2017,,,E12000007,1,1,5,2,7,,2,67700.93445
8634002,2017,,,E12000002,2,3,5,2,6,,2,4124.65
8610501,2017,,,E12000009,1,1,5,2,7,,3,0
8623102,2017,,,E12000006,2,3,6,4,,2,2,35
8634002,2017,,,E12000008,2,3,5,2,6,,2,1959.728645
8610802,2017,,,E12000003,1,2,13,2,7,,2,148324.8
8632702,2017,,,E12000004,2,4,7,2,7,,2,654.9985714
8622801,2017,,,E12000004,1,2,13,4,,2,3,1875.948571
8622902,2017,,,E12000003,1,2,4,4,,2,2,2.142857143
8634102,2017,,,E12000006,2,4,6,2,6,,2,5695.83
8633302,2017,,,E12000006,2,5,13,2,7,,2,11650.26
8610801,2017,,,E12000005,1,2,13,2,7,,3,4858.004286
8623002,2017,,,E12000008,1,2,5,4,,2,2,747.77
8634102,2017,,,E12000001,2,4,6,2,6,,2,10164.58
8610601,2017,,,E12000002,1,2,6,2,7,,3,38676.57
8610102,2017,,,E12000001,1,1,6,2,7,,2,10644.68
8623601,2017,,,E12000009,2,4,6,4,,2,3,11.57
8632802,2017,,,E12000009,2,4,13,2,7,,2,7205.44
8611402,2017,,,E12000009,1,1,4,2,6,,2,3958.541429
8633002,2017,,,E12000007,2,4,5,2,7,,2,2276.404286
8624402,2017,,,E12000007,2,5,4,4,,2,2,8.57
8632701,2017,,,E12000003,2,4,7,2,7,,3,0
8622101,2017,,,E12000002,1,1,6,4,,2,3,6420.413267
8632902,2017,,,E12000007,2,4,4,2,7,,2,1385.858571
8624101,2017,,,E12000009,2,5,6,4,,2,3,69.29
8632202,2017,,,E12000005,2,3,7,2,7,,2,0
8622902,2017,,,E12000007,1,2,4,4,,2,2,206.7425
8633301,2017,,,E12000001,2,5,13,2,7,,3,0
8610202,2017,,,E12000008,1,1,7,2,7,,2,1575.131912
8633602,2017,,,E12000002,2,3,6,2,6,,2,6555.19
8623001,2017,,,E12000005,1,2,5,4,,2,3,944.7088759
8611702,2017,,,E12000007,1,2,7,2,6,,2,4473.094285
8633402,2017,,,E12000007,2,5,4,2,7,,2,510.28
8632801,2017,,,E12000008,2,4,13,2,7,,3,63.28571429
8623801,2017,,,E12000004,2,4,13,4,,2,3,600.9057143
8622102,2017,,,E12000009,1,1,6,4,,2,2,7868.233922
8622601,2017,,,E12000007,1,2,6,4,,2,3,49196.80752
8624201,2017,,,E12000005,2,5,7,4,,2,3,0.496386054
8622502,2017,,,E12000001,1,1,5,4,,2,2,174.57
8633702,2017,,,E12000007,2,3,7,2,6,,2,52.14285714
8610402,2017,,,E12000009,1,1,4,2,7,,2,140307.32
8623002,2017,,,E12000006,1,2,5,4,,2,2,1422.466268
8633001,2017,,,E12000006,2,4,5,2,7,,3,55
8611102,2017,,,E12000005,1,1,6,2,6,,2,16934.92
8623801,2017,,,E12000007,2,4,13,4,,2,3,23.24163727
8624001,2017,,,E12000005,2,4,5,4,,2,3,60.56930272
8610502,2017,,,E12000003,1,1,5,2,7,,2,44020.82429
8611702,2017,,,E12000009,1,2,7,2,6,,2,3530.834286
8623201,2017,,,E12000001,2,3,7,4,,2,3,9.7
8622102,2017,,,E12000001,1,1,6,4,,2,2,871.13
8623202,2017,,,E12000004,2,3,7,4,,2,2,22.57142857
8633502,2017,,,E12000002,2,5,5,2,7,,2,7914.74
8610402,2017,,,E12000003,1,1,4,2,7,,2,108154.0914
8611502,2017,,,E12000008,1,1,5,2,6,,2,4624.387385
8632501,2017,,,E12000005,2,3,5,2,7,,3,2.428571429
8622202,2017,,,E12000007,1,1,7,4,,2,2,77.86
8624301,2017,,,E12000005,2,5,13,4,,2,3,58.03214286
8623801,2017,,,E12000005,2,4,13,4,,2,3,18.3210034
8622701,2017,,,E12000007,1,2,7,4,,2,3,769.38204
8622101,2017,,,E12000009,1,1,6,4,,2,3,171.83
8632401,2017,,,E12000007,2,3,4,2,7,,3,52.14
8611702,2017,,,E12000006,1,2,7,2,6,,2,2460
8611402,2017,,,E12000008,1,1,4,2,6,,2,5043.032063
8634202,2017,,,E12000005,2,4,7,2,6,,2,53
8622902,2017,,,E12000001,1,2,4,4,,2,2,10.71
8633802,2017,,,E12000009,2,3,13,2,6,,2,1960.43
8611102,2017,,,E12000003,1,1,6,2,6,,2,14174.38571
8632102,2017,,,E12000009,2,3,6,2,7,,2,10202.44
8634202,2017,,,E12000002,2,4,7,2,6,,2,353
8632501,2017,,,E12000001,2,3,5,2,7,,3,0
8634502,2017,,,E12000005,2,4,5,2,6,,2,1538.142857
8622902,2017,,,E12000006,1,2,4,4,,2,2,193.0093494
8624202,2017,,,E12000009,2,5,7,4,,2,2,120.97
8633001,2017,,,E12000009,2,4,5,2,7,,3,119.86
8633802,2017,,,E12000008,2,3,13,2,6,,2,1479.778011
8610901,2017,,,E12000006,1,2,4,2,7,,3,685.28
8610602,2017,,,E12000006,1,2,6,2,7,,2,444814.8071
8622401,2017,,,E12000005,1,1,4,4,,2,3,2325.008571
8610602,2017,,,E12000003,1,2,6,2,7,,2,442239.86
8632202,2017,,,E12000001,2,3,7,2,7,,2,52.28
8634802,2017,,,E12000009,2,5,13,2,6,,2,6772.58
8634502,2017,,,E12000001,2,4,5,2,6,,2,3869.43
8633302,2017,,,E12000003,2,5,13,2,7,,2,12314
8632602,2017,,,E12000009,2,4,6,2,7,,2,28514
8611001,2017,,,E12000008,1,2,5,2,7,,3,523.14
8623802,2017,,,E12000002,2,4,13,4,,2,2,0
8611602,2017,,,E12000004,1,2,6,2,6,,2,126564.72
8622202,2017,,,E12000006,1,1,7,4,,2,2,40.12483571
8610902,2017,,,E12000005,1,2,4,2,7,,2,31726.83533
8632401,2017,,,E12000005,2,3,4,2,7,,3,0
8634102,2017,,,E12000003,2,4,6,2,6,,2,9958
8633202,2017,,,E12000004,2,5,7,2,7,,2,4666.285714
8634602,2017,,,E12000003,2,5,6,2,6,,2,15119
8624401,2017,,,E12000004,2,5,4,4,,2,3,10.71
8634802,2017,,,E12000005,2,5,13,2,6,,2,6950.428571
8624101,2017,,,E12000004,2,5,6,4,,2,3,12774.90429
8611001,2017,,,E12000004,1,2,5,2,7,,3,1432.568571
8632101,2017,,,E12000009,2,3,6,2,7,,3,51.14
8610502,2017,,,E12000005,1,1,5,2,7,,2,32321.16098
8632401,2017,,,E12000001,2,3,4,2,7,,3,209
8623501,2017,,,E12000007,2,3,5,4,,2,3,28.05248455
8622502,2017,,,E12000008,1,1,5,4,,2,2,251.11
8624102,2017,,,E12000005,2,5,6,4,,2,2,2725
8634202,2017,,,E12000009,2,4,7,2,6,,2,147
8632801,2017,,,E12000005,2,4,13,2,7,,3,272.5714286
8632102,2017,,,E12000008,2,3,6,2,7,,2,2945.6745
8632301,2017,,,E12000008,2,3,13,2,7,,3,0
8623801,2017,,,E12000003,2,4,13,4,,2,3,1206
8624301,2017,,,E12000006,2,5,13,4,,2,3,209.44
8611001,2017,,,E12000006,1,2,5,2,7,,3,1345.86
8612002,2017,,,E12000002,1,2,5,2,6,,2,66858.58429
