"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"2601",0,"Residential","TORBAY","In House",0,2018
"2602",0,"Residential","BOURNEMOUTH","In House",0,2018
"2603",0,"Residential","POOLE","In House",0,2018
"2604",15.5491535194711,"Residential","SWINDON","In House",2551.571,2018
"2605",0,"Residential","PETERBOROUGH","In House",0,2018
"2606",0,"Residential","LUTON","In House",0,2018
"2607",0,"Residential","SOUTHEND ON SEA","In House",0,2018
"2608",11.6374298569334,"Residential","THURROCK","In House",2302,2018
"2609",0,"Residential","MEDWAY","In House",0,2018
"2610",0,"Residential","BRACKNELL FOREST","In House",0,2018
"2611",49.2654405054273,"Residential","WEST BERKSHIRE","In House",5241.7,2018
"2612",5.30438025775973,"Residential","READING","In House",448,2018
"2613",5.59085133418043,"Residential","SLOUGH","In House",352,2018
"2614",3.31386490604368,"Residential","WINDSOR AND MAIDENHEAD","In House",261,2018
"2615",0,"Residential","WOKINGHAM","In House",0,2018
"2616",0,"Residential","MILTON KEYNES","In House",0,2018
"2617",6.58859115057975,"Residential","BRIGHTON AND HOVE","In House",1699,2018
"2618",31.4880332871302,"Residential","PORTSMOUTH","In House",5308.828367,2018
"2619",17.8573228732932,"Residential","SOUTHAMPTON","In House",3036.714286,2018
"2620",0.733647844790082,"Residential","ISLE OF WIGHT","In House",207.42,2018
"2621",0,"Residential","COUNTY DURHAM","In House",0,2018
"2622",0,"Residential","CHESHIRE EAST","In House",0,2018
"2623",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2018
"2624",0,"Residential","SHROPSHIRE","In House",0,2018
"2625",0,"Residential","CORNWALL","In House",0,2018
"2626",88.7931034482759,"Residential","ISLES OF SCILLY","In House",412,2018
"2627",0,"Residential","WILTSHIRE","In House",0,2018
"2628",34.1284403669725,"Residential","BEDFORD","In House",8556,2018
"2629",24.2963211544108,"Residential","CENTRAL BEDFORDSHIRE","In House",5792,2018
"2630",0.986255932532331,"Residential","NORTHUMBERLAND","In House",559,2018
"2631",0,"Residential","BOLTON","In House",0,2018
"2632",0,"Residential","BURY","In House",0,2018
"2633",0,"Residential","MANCHESTER","In House",0,2018
"2634",0,"Residential","OLDHAM","In House",0,2018
"2635",0,"Residential","ROCHDALE","In House",0,2018
"2636",0,"Residential","SALFORD","In House",0,2018
"2637",0,"Residential","STOCKPORT","In House",0,2018
"2638",0,"Residential","TAMESIDE","In House",0,2018
"2639",0,"Residential","TRAFFORD","In House",0,2018
"2640",2.60324457039503,"Residential","WIGAN","In House",1033.99,2018
"2641",0,"Residential","KNOWSLEY","In House",0,2018
"2642",0,"Residential","LIVERPOOL","In House",0,2018
"2643",0.254527655408713,"Residential","ST HELENS","In House",52,2018
"2644",0,"Residential","SEFTON","In House",0,2018
"2645",0,"Residential","WIRRAL","In House",0,2018
"2646",0,"Residential","BARNSLEY","In House",0,2018
"2647",0.535158529000804,"Residential","DONCASTER","In House",250.14,2018
"2648",6.54626977207622,"Residential","ROTHERHAM","In House",2628,2018
"2649",0,"Residential","SHEFFIELD","In House",0,2018
"2650",0,"Residential","NEWCASTLE UPON TYNE","In House",0,2018
"2651",0,"Residential","NORTH TYNESIDE","In House",0,2018
"2652",0,"Residential","SOUTH TYNESIDE","In House",0,2018
"2653",0,"Residential","SUNDERLAND","In House",0,2018
"2654",5.11076415805046,"Residential","BIRMINGHAM","In House",4681,2018
"2655",5.58272489323598,"Residential","COVENTRY","In House",1621,2018
"2656",0,"Residential","DUDLEY","In House",0,2018
"2657",2.65587751401806,"Residential","SANDWELL","In House",791,2018
"2658",2.30370119037521,"Residential","SOLIHULL","In House",325.9,2018
"2659",0,"Residential","WALSALL","In House",0,2018
"2660",1.35222150676111,"Residential","WOLVERHAMPTON","In House",168,2018
"2661",4.802537449794,"Residential","BRADFORD","In House",2786,2018
"2662",2.0314935239426,"Residential","CALDERDALE","In House",378,2018
"2663",5.92760246214187,"Residential","KIRKLEES","In House",2755.43,2018
"2664",4.47686261009266,"Residential","LEEDS","In House",3121,2018
"2665",4.65153013759897,"Residential","WAKEFIELD","In House",2026,2018
"2666",0,"Residential","GATESHEAD","In House",0,2018
"2667",0,"Residential","LONDON","In House",0,2018
"2668",17.2547076313181,"Residential","BARKING AND DAGENHAM","In House",1741,2018
"2669",0,"Residential","BARNET","In House",0,2018
"2670",0,"Residential","BEXLEY","In House",0,2018
"2671",0,"Residential","BRENT","In House",0,2018
"2672",0,"Residential","BROMLEY","In House",0,2018
"2673",0,"Residential","CAMDEN","In House",0,2018
"2674",0,"Residential","CROYDON","In House",0,2018
"2675",0,"Residential","EALING","In House",0,2018
"2676",2.22379744959798,"Residential","ENFIELD","In House",576.3,2018
"2677",2.02249681389182,"Residential","GREENWICH","In House",260.7142857,2018
"2678",0,"Residential","HACKNEY","In House",0,2018
"2679",0,"Residential","HAMMERSMITH AND FULHAM","In House",0,2018
"2680",0,"Residential","HARINGEY","In House",0,2018
"2681",0.414342629482072,"Residential","HARROW","In House",52,2018
"2682",0,"Residential","HAVERING","In House",0,2018
"2683",3.68344399298983,"Residential","HILLINGDON","In House",406.571428,2018
"2684",44.1250211530003,"Residential","HOUNSLOW","In House",4098.14285713,2018
"2685",0.393943657382688,"Residential","ISLINGTON","In House",52,2018
"2686",0,"Residential","KENSINGTON AND CHELSEA","In House",0,2018
"2687",2.14567818778502,"Residential","KINGSTON UPON THAMES","In House",156,2018
"2688",0,"Residential","LAMBETH","In House",0,2018
"2689",0,"Residential","LEWISHAM","In House",0,2018
"2690",0,"Residential","MERTON","In House",0,2018
"2691",0,"Residential","NEWHAM","In House",0,2018
"2692",0,"Residential","REDBRIDGE","In House",0,2018
"2693",0,"Residential","RICHMOND UPON THAMES","In House",0,2018
"2694",0,"Residential","SOUTHWARK","In House",0,2018
"2695",0,"Residential","SUTTON","In House",0,2018
"2696",0,"Residential","TOWER HAMLETS","In House",0,2018
"2697",32.9316667914078,"Residential","WALTHAM FOREST","In House",4400,2018
"2698",0,"Residential","WANDSWORTH","In House",0,2018
"2699",0,"Residential","WESTMINSTER","In House",0,2018
"2700",0,"Residential","BUCKINGHAMSHIRE","In House",0,2018
"2701",0.242336522471627,"Residential","CAMBRIDGESHIRE","In House",104.2857143,2018
"2702",33.0302955096563,"Residential","CUMBRIA","In House",24887.71,2018
"2703",26.8951748959622,"Residential","DERBYSHIRE","In House",28695,2018
"2704",1.49944247735676,"Residential","DEVON","In House",1533,2018
"2705",0,"Residential","DORSET","In House",0,2018
"2706",0.628625240123755,"Residential","EAST SUSSEX","In House",366.28,2018
"2707",0.382414989147912,"Residential","ESSEX","In House",765,2018
"2708",0.162745663549092,"Residential","GLOUCESTERSHIRE","In House",79,2018
"2709",19.958589322225,"Residential","HAMPSHIRE","In House",20889.8571,2018
"2710",0,"Residential","HERTFORDSHIRE","In House",0,2018
"2711",1.59205588445361,"Residential","KENT","In House",2175.3428573,2018
"2712",14.9213440580895,"Residential","LANCASHIRE","In House",28136.4328569,2018
"2713",0.0751553692730163,"Residential","LEICESTERSHIRE","In House",52,2018
"2714",0,"Residential","LINCOLNSHIRE","In House",0,2018
"2715",0,"Residential","NORFOLK","In House",0,2018
"2716",0,"Residential","NORTHAMPTONSHIRE","In House",0,2018
"2717",11.8573797678275,"Residential","NORTH YORKSHIRE","In House",7722,2018
"2718",2.17570066348316,"Residential","NOTTINGHAMSHIRE","In House",1848.13,2018
"2719",0,"Residential","OXFORDSHIRE","In House",0,2018
"2720",0,"Residential","SOMERSET","In House",0,2018
"2721",5.59920780143371,"Residential","STAFFORDSHIRE","In House",5202,2018
"2722",0,"Residential","SUFFOLK","In House",0,2018
"2723",1.57766884736028,"Residential","SURREY","In House",1333.28568597,2018
"2724",0,"Residential","WARWICKSHIRE","In House",0,2018
"2725",2.03186794616316,"Residential","WEST SUSSEX","In House",1791.5,2018
"2726",3.34815601163796,"Residential","WORCESTERSHIRE","In House",1703.14,2018
"2727",0,"Residential","HARTLEPOOL","In House",0,2019
"2728",0.182970416273489,"Residential","MIDDLESBROUGH","In House",52.14,2019
"2729",0,"Residential","REDCAR AND CLEVELAND","In House",0,2019
"2730",0.159673480015943,"Residential","STOCKTON ON TEES","In House",52,2019
"2731",0,"Residential","DARLINGTON","In House",0,2019
"2732",0,"Residential","HALTON","In House",0,2019
"2733",0,"Residential","WARRINGTON","In House",0,2019
"2734",0,"Residential","BLACKBURN WITH DARWEN","In House",0,2019
"2735",0,"Residential","BLACKPOOL","In House",0,2019
"2736",0.783195088636933,"Residential","KINGSTON UPON HULL","In House",424.83,2019
"2737",2.79447722812824,"Residential","EAST RIDING OF YORKSHIRE","In House",2356.93,2019
"2738",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2019
"2739",0,"Residential","NORTH LINCOLNSHIRE","In House",0,2019
"2740",13.2854016880275,"Residential","YORK","In House",2125,2019
"2741",7.21006367005607,"Residential","DERBY","In House",1517.43,2019
"2742",0,"Residential","LEICESTER","In House",0,2019
"2743",0,"Residential","RUTLAND","In House",0,2019
"2744",9.88932341589346,"Residential","NOTTINGHAM","In House",3869,2019
"2745",0,"Residential","HEREFORDSHIRE","In House",0,2019
"2746",2.49822929634193,"Residential","TELFORD AND WREKIN","In House",312.86,2019
"2747",0.0356550728339175,"Residential","STOKE ON TRENT","In House",11.42857143,2019
"2748",0,"Residential","BATH AND NORTH EAST SOMERSET","In House",0,2019
"2749",4.91060537413306,"Residential","BRISTOL","In House",1409,2019
"2750",0,"Residential","NORTH SOMERSET","In House",0,2019
"2751",7.6606920876435,"Residential","SOUTH GLOUCESTERSHIRE","In House",1458.69,2019
"2752",0,"Residential","PLYMOUTH","In House",0,2019
"2753",0,"Residential","TORBAY","In House",0,2019
"2754",NA,"Residential","BOURNEMOUTH","In House",0,2019
"2755",0,"Residential","POOLE","In House",0,2019
"2756",14.8897588317607,"Residential","SWINDON","In House",2423.862,2019
"2757",0,"Residential","PETERBOROUGH","In House",0,2019
"2758",0,"Residential","LUTON","In House",0,2019
"2759",0,"Residential","SOUTHEND ON SEA","In House",0,2019
"2760",9.46669943475055,"Residential","THURROCK","In House",1926,2019
"2761",0,"Residential","MEDWAY","In House",0,2019
"2762",0,"Residential","BRACKNELL FOREST","In House",0,2019
"2763",46.9394911337471,"Residential","WEST BERKSHIRE","In House",5193.85,2019
"2764",1.0617911850843,"Residential","READING","In House",79.29,2019
"2765",3.69379014989293,"Residential","SLOUGH","In House",345,2019
"2766",4.294731064764,"Residential","WINDSOR AND MAIDENHEAD","In House",313,2019
"2767",0,"Residential","WOKINGHAM","In House",0,2019
"2768",0,"Residential","MILTON KEYNES","In House",0,2019
"2769",6.97539581686739,"Residential","BRIGHTON AND HOVE","In House",1735.857143,2019
"2770",31.3703106319749,"Residential","PORTSMOUTH","In House",4650.970423,2019
"2771",15.5119288653736,"Residential","SOUTHAMPTON","In House",2517.142857,2019
"2772",0,"Residential","ISLE OF WIGHT","In House",0,2019
"2773",0,"Residential","COUNTY DURHAM","In House",0,2019
"2774",0,"Residential","CHESHIRE EAST","In House",0,2019
"2775",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2019
"2776",0,"Residential","SHROPSHIRE","In House",0,2019
"2777",0,"Residential","CORNWALL","In House",0,2019
"2778",93.1372549019608,"Residential","ISLES OF SCILLY","In House",475,2019
"2779",0,"Residential","WILTSHIRE","In House",0,2019
"2780",34.602116513099,"Residential","BEDFORD","In House",8660.3329165,2019
"2781",21.1148307990159,"Residential","CENTRAL BEDFORDSHIRE","In House",5235,2019
"2782",1.01492635998479,"Residential","NORTHUMBERLAND","In House",614,2019
"2783",0,"Residential","BOLTON","In House",0,2019
"2784",0,"Residential","BURY","In House",0,2019
"2785",0,"Residential","MANCHESTER","In House",0,2019
"2786",0,"Residential","OLDHAM","In House",0,2019
"2787",0,"Residential","ROCHDALE","In House",0,2019
"2788",0,"Residential","SALFORD","In House",0,2019
"2789",0,"Residential","STOCKPORT","In House",0,2019
"2790",0,"Residential","TAMESIDE","In House",0,2019
"2791",0,"Residential","TRAFFORD","In House",0,2019
"2792",2.65032245360114,"Residential","WIGAN","In House",1076.72,2019
"2793",0,"Residential","KNOWSLEY","In House",0,2019
"2794",0,"Residential","LIVERPOOL","In House",0,2019
"2795",0.276287126082567,"Residential","ST HELENS","In House",52,2019
"2796",0,"Residential","SEFTON","In House",0,2019
"2797",0,"Residential","WIRRAL","In House",0,2019
"2798",0,"Residential","BARNSLEY","In House",0,2019
"2799",0.625166996689843,"Residential","DONCASTER","In House",260.7142857,2019
"2800",5.14251544747857,"Residential","ROTHERHAM","In House",1806,2019
"2801",0,"Residential","SHEFFIELD","In House",0,2019
"2802",0,"Residential","NEWCASTLE UPON TYNE","In House",0,2019
"2803",0,"Residential","NORTH TYNESIDE","In House",0,2019
"2804",0,"Residential","SOUTH TYNESIDE","In House",0,2019
"2805",0,"Residential","SUNDERLAND","In House",0,2019
"2806",4.53298843767071,"Residential","BIRMINGHAM","In House",4155.71428574,2019
"2807",5.32053331519336,"Residential","COVENTRY","In House",1564.29,2019
"2808",0,"Residential","DUDLEY","In House",0,2019
"2809",2.40996117284777,"Residential","SANDWELL","In House",720,2019
"2810",2.00894505501562,"Residential","SOLIHULL","In House",312.85,2019
"2811",0,"Residential","WALSALL","In House",0,2019
"2812",0.819012215639576,"Residential","WOLVERHAMPTON","In House",235.42857145,2019
"2813",2.94378837978271,"Residential","BRADFORD","In House",1558,2019
"2814",1.63193079040503,"Residential","CALDERDALE","In House",332,2019
"2815",5.62395020588795,"Residential","KIRKLEES","In House",2662.86,2019
"2816",5.00894454382826,"Residential","LEEDS","In House",3164,2019
"2817",4.07667154289648,"Residential","WAKEFIELD","In House",1895,2019
"2818",0.0473631409051715,"Residential","GATESHEAD","In House",13.71,2019
"2819",0,"Residential","LONDON","In House",0,2019
"2820",18.2560513269175,"Residential","BARKING AND DAGENHAM","In House",1878,2019
"2821",0,"Residential","BARNET","In House",0,2019
"2822",0,"Residential","BEXLEY","In House",0,2019
"2823",0,"Residential","BRENT","In House",0,2019
"2824",0,"Residential","BROMLEY","In House",0,2019
"2825",0,"Residential","CAMDEN","In House",0,2019
"2826",0,"Residential","CROYDON","In House",0,2019
"2827",0,"Residential","EALING","In House",0,2019
"2828",0,"Residential","ENFIELD","In House",0,2019
"2829",2.06264690355829,"Residential","GREENWICH","In House",245.7142857,2019
"2830",0,"Residential","HACKNEY","In House",0,2019
"2831",0,"Residential","HAMMERSMITH AND FULHAM","In House",0,2019
"2832",0,"Residential","HARINGEY","In House",0,2019
"2833",0.418174507438681,"Residential","HARROW","In House",52,2019
"2834",0,"Residential","HAVERING","In House",0,2019
"2835",3.57629006602287,"Residential","HILLINGDON","In House",369,2019
"2836",42.3454099744054,"Residential","HOUNSLOW","In House",3997.2857144,2019
"2837",0,"Residential","ISLINGTON","In House",0,2019
"2838",0,"Residential","KENSINGTON AND CHELSEA","In House",0,2019
"2839",1.12565901649875,"Residential","KINGSTON UPON THAMES","In House",78.9,2019
"2840",0,"Residential","LAMBETH","In House",0,2019
"2841",0,"Residential","LEWISHAM","In House",0,2019
"2842",0.727981491901311,"Residential","MERTON","In House",52.14,2019
"2843",0,"Residential","NEWHAM","In House",0,2019
"2844",0,"Residential","REDBRIDGE","In House",0,2019
"2845",0,"Residential","RICHMOND UPON THAMES","In House",0,2019
"2846",0,"Residential","SOUTHWARK","In House",0,2019
"2847",0,"Residential","SUTTON","In House",0,2019
"2848",0,"Residential","TOWER HAMLETS","In House",0,2019
"2849",34.804753820034,"Residential","WALTHAM FOREST","In House",4715,2019
"2850",0,"Residential","WANDSWORTH","In House",0,2019
"2851",0,"Residential","WESTMINSTER","In House",0,2019
"2852",0,"Residential","BUCKINGHAMSHIRE","In House",0,2019
"2853",0.227579294968281,"Residential","CAMBRIDGESHIRE","In House",105.43,2019
"2854",29.3994651720611,"Residential","CUMBRIA","In House",21640.57,2019
"2855",23.6961085992957,"Residential","DERBYSHIRE","In House",21331,2019
"2856",1.47025949781964,"Residential","DEVON","In House",1437.57142849,2019
"2857",0,"Residential","DORSET","In House",0,2019
"2858",0.105918483360151,"Residential","EAST SUSSEX","In House",61.58,2019
"2859",0.504650540423928,"Residential","ESSEX","In House",924,2019
"2860",0,"Residential","GLOUCESTERSHIRE","In House",0,2019
"2861",20.2700105698088,"Residential","HAMPSHIRE","In House",21095,2019
"2862",0,"Residential","HERTFORDSHIRE","In House",0,2019
"2863",1.30555598014693,"Residential","KENT","In House",1708.857143,2019
"2864",14.4942805679255,"Residential","LANCASHIRE","In House",27081.7142884,2019
"2865",0.0752892119246529,"Residential","LEICESTERSHIRE","In House",52,2019
"2866",0,"Residential","LINCOLNSHIRE","In House",0,2019
"2867",0,"Residential","NORFOLK","In House",0,2019
"2868",10.1799437323514,"Residential","NORTHAMPTONSHIRE","In House",7702,2019
"2869",13.9073670264153,"Residential","NORTH YORKSHIRE","In House",10077,2019
"2870",1.0469926110371,"Residential","NOTTINGHAMSHIRE","In House",888.4285715,2019
"2871",0,"Residential","OXFORDSHIRE","In House",0,2019
"2872",0,"Residential","SOMERSET","In House",0,2019
"2873",5.08770490842834,"Residential","STAFFORDSHIRE","In House",4342,2019
"2874",0,"Residential","SUFFOLK","In House",0,2019
"2875",1.22260787407794,"Residential","SURREY","In House",1072.857032,2019
"2876",0,"Residential","WARWICKSHIRE","In House",0,2019
"2877",1.95567875913344,"Residential","WEST SUSSEX","In House",1708.7,2019
"2878",3.35692182138269,"Residential","WORCESTERSHIRE","In House",1677.43,2019
"2879",0,"Residential","HARTLEPOOL","In House",0,2020
"2880",0.190666158223578,"Residential","MIDDLESBROUGH","In House",52,2020
"2881",0,"Residential","REDCAR AND CLEVELAND","In House",0,2020
"2882",0.164700724190411,"Residential","STOCKTON ON TEES","In House",52.14,2020
"2883",0,"Residential","DARLINGTON","In House",0,2020
"2884",23.0847890924585,"Residential","HALTON","In House",8127,2020
"2885",0,"Residential","WARRINGTON","In House",0,2020
"2886",0,"Residential","BLACKBURN WITH DARWEN","In House",0,2020
"2887",0,"Residential","BLACKPOOL","In House",0,2020
"2888",0.738510922010639,"Residential","KINGSTON UPON HULL","In House",410.17,2020
"2889",2.81344007537864,"Residential","EAST RIDING OF YORKSHIRE","In House",2432.49,2020
"2890",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2020
"2891",0,"Residential","NORTH LINCOLNSHIRE","In House",0,2020
"2892",10.7538674670977,"Residential","YORK","In House",1863,2020
"2893",5.47847741017431,"Residential","DERBY","In House",1078,2020
"2894",0,"Residential","LEICESTER","In House",0,2020
"2895",0,"Residential","RUTLAND","In House",0,2020
"2896",12.3850135435943,"Residential","NOTTINGHAM","In House",4618,2020
"2897",0,"Residential","HEREFORDSHIRE","In House",0,2020
"2898",2.49746440211637,"Residential","TELFORD AND WREKIN","In House",313.71,2020
"2899",0,"Residential","STOKE ON TRENT","In House",0,2020
"2900",0,"Residential","BATH AND NORTH EAST SOMERSET","In House",0,2020
"2901",5.95807156514613,"Residential","BRISTOL","In House",1745,2020
"2902",0,"Residential","NORTH SOMERSET","In House",0,2020
"2903",7.66287027652354,"Residential","SOUTH GLOUCESTERSHIRE","In House",1550.65,2020
"2904",0,"Residential","PLYMOUTH","In House",0,2020
"2905",0,"Residential","TORBAY","In House",0,2020
"2906",18.5665378170233,"Residential","SWINDON","In House",3095.994,2020
"2907",0,"Residential","PETERBOROUGH","In House",0,2020
"2908",0,"Residential","LUTON","In House",0,2020
"2909",0,"Residential","SOUTHEND ON SEA","In House",0,2020
"2910",13.6875025384834,"Residential","THURROCK","In House",3370,2020
"2911",0,"Residential","MEDWAY","In House",0,2020
"2912",0,"Residential","BRACKNELL FOREST","In House",0,2020
"2913",47.2611350574713,"Residential","WEST BERKSHIRE","In House",5263,2020
"2914",0,"Residential","READING","In House",0,2020
"2915",0,"Residential","SLOUGH","In House",0,2020
"2916",5.29437292058441,"Residential","WINDSOR AND MAIDENHEAD","In House",366,2020
"2917",0,"Residential","WOKINGHAM","In House",0,2020
"2918",0,"Residential","MILTON KEYNES","In House",0,2020
"2919",6.70927770370951,"Residential","BRIGHTON AND HOVE","In House",1711,2020
"2920",23.7266032525315,"Residential","PORTSMOUTH","In House",3093,2020
"2921",10.9935532490786,"Residential","SOUTHAMPTON","In House",1751.571429,2020
"2922",0.905595899188381,"Residential","ISLE OF WIGHT","In House",212,2020
"2923",0,"Residential","COUNTY DURHAM","In House",0,2020
"2924",0,"Residential","CHESHIRE EAST","In House",0,2020
"2925",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2020
"2926",0,"Residential","SHROPSHIRE","In House",0,2020
"2927",0,"Residential","CORNWALL","In House",0,2020
"2928",94.2034190045137,"Residential","ISLES OF SCILLY","In House",760.735,2020
"2929",0,"Residential","WILTSHIRE","In House",0,2020
"2930",35.0596502265636,"Residential","BEDFORD","In House",8589.4060772,2020
"2931",18.9282697026994,"Residential","CENTRAL BEDFORDSHIRE","In House",4705,2020
"2932",0.798090780889213,"Residential","NORTHUMBERLAND","In House",515,2020
"2933",0,"Residential","BOURNEMOUTH CHRISTCHURCH AND POOLE","In House",0,2020
"2934",0,"Residential","DORSET","In House",0,2020
"2935",0,"Residential","BOLTON","In House",0,2020
"2936",0,"Residential","BURY","In House",0,2020
"2937",0,"Residential","MANCHESTER","In House",0,2020
"2938",0,"Residential","OLDHAM","In House",0,2020
"2939",0,"Residential","ROCHDALE","In House",0,2020
"2940",0,"Residential","SALFORD","In House",0,2020
"2941",0,"Residential","STOCKPORT","In House",0,2020
"2942",0,"Residential","TAMESIDE","In House",0,2020
"2943",0,"Residential","TRAFFORD","In House",0,2020
"2944",2.9297713859477,"Residential","WIGAN","In House",1194.43,2020
"2945",0,"Residential","KNOWSLEY","In House",0,2020
"2946",0,"Residential","LIVERPOOL","In House",0,2020
"2947",0.278249480267169,"Residential","ST HELENS","In House",52,2020
"2948",0,"Residential","SEFTON","In House",0,2020
"2949",0,"Residential","WIRRAL","In House",0,2020
"2950",0,"Residential","BARNSLEY","In House",0,2020
"2951",0.513500268047909,"Residential","DONCASTER","In House",201.42857146,2020
"2952",6.22814220113737,"Residential","ROTHERHAM","In House",2048,2020
"2953",0,"Residential","SHEFFIELD","In House",0,2020
"2954",0,"Residential","NEWCASTLE UPON TYNE","In House",0,2020
"2955",0,"Residential","NORTH TYNESIDE","In House",0,2020
"2956",0,"Residential","SOUTH TYNESIDE","In House",0,2020
"2957",0,"Residential","SUNDERLAND","In House",0,2020
"2958",4.64659862795787,"Residential","BIRMINGHAM","In House",4173.71428573,2020
"2959",5.75479313252462,"Residential","COVENTRY","In House",1726,2020
"2960",0,"Residential","DUDLEY","In House",0,2020
"2961",2.52858475249577,"Residential","SANDWELL","In House",732,2020
"2962",2.29324914313607,"Residential","SOLIHULL","In House",374.42857144,2020
"2963",0,"Residential","WALSALL","In House",0,2020
"2964",0.410736804179427,"Residential","WOLVERHAMPTON","In House",114,2020
"2965",2.58504949368529,"Residential","BRADFORD","In House",1136,2020
"2966",1.12467197067522,"Residential","CALDERDALE","In House",270,2020
"2967",6.08788506012558,"Residential","KIRKLEES","In House",2868.29,2020
"2968",4.65558495887936,"Residential","LEEDS","In House",2938,2020
"2969",3.60368376828402,"Residential","WAKEFIELD","In House",1810.29,2020
"2970",0.0279696780349294,"Residential","GATESHEAD","In House",8.29,2020
"2971",0,"Residential","LONDON","In House",0,2020
"2972",19.7310183100429,"Residential","BARKING AND DAGENHAM","In House",1815,2020
"2973",0,"Residential","BARNET","In House",0,2020
"2974",0,"Residential","BEXLEY","In House",0,2020
"2975",0,"Residential","BRENT","In House",0,2020
"2976",0,"Residential","BROMLEY","In House",0,2020
"2977",0,"Residential","CAMDEN","In House",0,2020
"2978",0,"Residential","CROYDON","In House",0,2020
"2979",0,"Residential","EALING","In House",0,2020
"2980",0,"Residential","ENFIELD","In House",0,2020
"2981",1.00132951616493,"Residential","GREENWICH","In House",119.4285714,2020
"2982",0,"Residential","HACKNEY","In House",0,2020
"2983",0,"Residential","HAMMERSMITH AND FULHAM","In House",0,2020
"2984",0,"Residential","HARINGEY","In House",0,2020
"2985",0.383943656345534,"Residential","HARROW","In House",52.286,2020
"2986",0,"Residential","HAVERING","In House",0,2020
"2987",4.70151511503259,"Residential","HILLINGDON","In House",505.7142675,2020
"2988",43.2767352725048,"Residential","HOUNSLOW","In House",4016.142857,2020
"2989",0.426316036041663,"Residential","ISLINGTON","In House",49.14,2020
"2990",0,"Residential","KENSINGTON AND CHELSEA","In House",0,2020
"2991",0,"Residential","KINGSTON UPON THAMES","In House",0,2020
"2992",0,"Residential","LAMBETH","In House",0,2020
"2993",0,"Residential","LEWISHAM","In House",0,2020
"2994",0.357082128889645,"Residential","MERTON","In House",21,2020
"2995",0,"Residential","NEWHAM","In House",0,2020
"2996",0,"Residential","REDBRIDGE","In House",0,2020
"2997",0,"Residential","RICHMOND UPON THAMES","In House",0,2020
"2998",0,"Residential","SOUTHWARK","In House",0,2020
"2999",0,"Residential","SUTTON","In House",0,2020
"3000",0,"Residential","TOWER HAMLETS","In House",0,2020
"3001",31.3108822710827,"Residential","WALTHAM FOREST","In House",4500,2020
"3002",0,"Residential","WANDSWORTH","In House",0,2020
"3003",0,"Residential","WESTMINSTER","In House",0,2020
"3004",0,"Residential","BUCKINGHAMSHIRE","In House",0,2020
"3005",0.218604203839787,"Residential","CAMBRIDGESHIRE","In House",105.43,2020
"3006",26.4749200409904,"Residential","CUMBRIA","In House",19773.2857113,2020
"3007",26.61663739422,"Residential","DERBYSHIRE","In House",25005,2020
"3008",1.40889569037863,"Residential","DEVON","In House",1427,2020
"3009",0.0919352489704775,"Residential","EAST SUSSEX","In House",53.72,2020
"3010",0,"Residential","ESSEX","In House",0,2020
"3011",0,"Residential","GLOUCESTERSHIRE","In House",0,2020
"3012",18.0869597449774,"Residential","HAMPSHIRE","In House",19518,2020
"3013",0,"Residential","HERTFORDSHIRE","In House",0,2020
"3014",1.22583621274838,"Residential","KENT","In House",1573.71443585,2020
"3015",14.646764209966,"Residential","LANCASHIRE","In House",27268.5714262,2020
"3016",0.0444620690483916,"Residential","LEICESTERSHIRE","In House",37,2020
"3017",0,"Residential","LINCOLNSHIRE","In House",0,2020
"3018",0,"Residential","NORFOLK","In House",0,2020
"3019",10.224399494311,"Residential","NORTHAMPTONSHIRE","In House",7764,2020
"3020",11.0755720973511,"Residential","NORTH YORKSHIRE","In House",7618,2020
"3021",0.173407041024149,"Residential","NOTTINGHAMSHIRE","In House",149,2020
"3022",0,"Residential","OXFORDSHIRE","In House",0,2020
"3023",0,"Residential","SOMERSET","In House",0,2020
"3024",5.1714907930385,"Residential","STAFFORDSHIRE","In House",5478.71428569,2020
"3025",0,"Residential","SUFFOLK","In House",0,2020
"3026",22.0518837874687,"Residential","SURREY","In House",19601.4287709,2020
"3027",0,"Residential","WARWICKSHIRE","In House",0,2020
"3028",2.03334241876669,"Residential","WEST SUSSEX","In House",1812.8,2020
"3029",3.520520717044,"Residential","WORCESTERSHIRE","In House",1764.143,2020
"3030",0,"Residential","HARTLEPOOL","In House",0,2021
"3031",0.234551195308976,"Residential","MIDDLESBROUGH","In House",52,2021
"3032",0,"Residential","REDCAR AND CLEVELAND","In House",0,2021
"3033",0.184709663050501,"Residential","STOCKTON ON TEES","In House",52,2021
"3034",0,"Residential","DARLINGTON","In House",0,2021
"3035",25.3815457854943,"Residential","HALTON","In House",7251,2021
"3036",0,"Residential","WARRINGTON","In House",0,2021
"3037",0,"Residential","BLACKBURN WITH DARWEN","In House",0,2021
"3038",0,"Residential","BLACKPOOL","In House",0,2021
"3039",0.941951907580077,"Residential","KINGSTON UPON HULL","In House",469.26,2021
