"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"419",19.0639003289559,"Residential","NORTHUMBERLAND","In House",14720,2002
"420",80.9360996710441,"Residential","NORTHUMBERLAND","External",62494,2002
"421",26.1177579470652,"Residential","NOTTINGHAMSHIRE","In House",34360,2002
"422",73.8822420529348,"Residential","NOTTINGHAMSHIRE","External",97198,2002
"423",49.5688132493818,"Residential","OXFORDSHIRE","In House",23854,2002
"424",50.4311867506182,"Residential","OXFORDSHIRE","External",24269,2002
"425",5.14426532498203,"Residential","SHROPSHIRE","In House",2505,2002
"426",94.855734675018,"Residential","SHROPSHIRE","External",46190,2002
"427",NA,"Residential","SOMERSET","In House",NA,2002
"428",NA,"Residential","SOMERSET","External",NA,2002
"429",37.8493702186158,"Residential","STAFFORDSHIRE","In House",42400,2002
"430",62.1506297813842,"Residential","STAFFORDSHIRE","External",69623,2002
"431",38.0646307560461,"Residential","SUFFOLK","In House",36421,2002
"432",61.9353692439539,"Residential","SUFFOLK","External",59261,2002
"433",24.5978159771263,"Residential","SURREY","In House",28562,2002
"434",75.4021840228737,"Residential","SURREY","External",87554,2002
"435",28.817340347606,"Residential","WARWICKSHIRE","In House",17310,2002
"436",71.182659652394,"Residential","WARWICKSHIRE","External",42758,2002
"437",NA,"Residential","WEST SUSSEX","In House",NA,2002
"438",NA,"Residential","WEST SUSSEX","External",NA,2002
"439",3.75057141669784,"Residential","WILTSHIRE","In House",1805,2002
"440",96.2494285833022,"Residential","WILTSHIRE","External",46321,2002
"441",7.35537190082645,"Residential","WORCESTERSHIRE","In House",4628,2002
"442",92.6446280991736,"Residential","WORCESTERSHIRE","External",58292,2002
"443",47.9192938209332,"Residential","BATH AND NORTH EAST SOMERSET","In House",9880,2002
"444",52.0807061790668,"Residential","BATH AND NORTH EAST SOMERSET","External",10738,2002
"445",30.0180982876236,"Residential","BLACKBURN WITH DARWEN","In House",10781,2002
"446",69.9819017123765,"Residential","BLACKBURN WITH DARWEN","External",25134,2002
"447",9.42172782917354,"Residential","BLACKPOOL","In House",3371,2002
"448",90.5782721708265,"Residential","BLACKPOOL","External",32408,2002
"449",4.25894378194208,"Residential","BOURNEMOUTH","In House",1300,2002
"450",95.7410562180579,"Residential","BOURNEMOUTH","External",29224,2002
"451",47.2996170606101,"Residential","BRACKNELL FOREST","In House",3582,2002
"452",52.7003829393899,"Residential","BRACKNELL FOREST","External",3991,2002
"453",18.5441159007244,"Residential","BRIGHTON AND HOVE","In House",7808,2002
"454",81.4558840992756,"Residential","BRIGHTON AND HOVE","External",34297,2002
"455",48.6497299459892,"Residential","BRISTOL","In House",31616,2002
"456",51.3502700540108,"Residential","BRISTOL","External",33371,2002
"457",16.5695792880259,"Residential","DARLINGTON","In House",2816,2002
"458",83.4304207119741,"Residential","DARLINGTON","External",14179,2002
"459",36.741214057508,"Residential","DERBY","In House",14950,2002
"460",63.258785942492,"Residential","DERBY","External",25740,2002
"461",4.54303823349008,"Residential","EAST RIDING OF YORKSHIRE","In House",3333,2002
"462",95.4569617665099,"Residential","EAST RIDING OF YORKSHIRE","External",70032,2002
"463",17.6093916755603,"Residential","HALTON","In House",3300,2002
"464",82.3906083244397,"Residential","HALTON","External",15440,2002
"465",3.44138902813027,"Residential","HARTLEPOOL","In House",784.71,2002
"466",96.5586109718697,"Residential","HARTLEPOOL","External",22017.42,2002
"467",30.664395229983,"Residential","HEREFORDSHIRE","In House",8460,2002
"468",69.335604770017,"Residential","HEREFORDSHIRE","External",19129,2002
"469",5.0217535579972,"Residential","ISLE OF WIGHT","In House",1702.5,2002
"470",94.9782464420028,"Residential","ISLE OF WIGHT","External",32200,2002
"471",9.86973100298018,"Residential","KINGSTON UPON HULL","In House",7584,2002
"472",90.1302689970198,"Residential","KINGSTON UPON HULL","External",69257,2002
"473",29.9605133267522,"Residential","LEICESTER","In House",15782,2002
"474",70.0394866732478,"Residential","LEICESTER","External",36894,2002
"475",53.5260115606936,"Residential","LUTON","In House",12038,2002
"476",46.4739884393064,"Residential","LUTON","External",10452,2002
"477",21.3552361396304,"Residential","MEDWAY TOWNS","In House",6032,2002
"478",78.6447638603696,"Residential","MEDWAY TOWNS","External",22214,2002
"479",26.2595915715968,"Residential","MIDDLESBROUGH","In House",6468,2002
"480",73.7404084284032,"Residential","MIDDLESBROUGH","External",18163,2002
"481",10.4404964711609,"Residential","MILTON KEYNES","In House",1716,2002
"482",89.5595035288391,"Residential","MILTON KEYNES","External",14720,2002
"483",7.208362094468,"Residential","NORTH EAST LINCOLNSHIRE","In House",2193,2002
"484",92.791637905532,"Residential","NORTH EAST LINCOLNSHIRE","External",28230,2002
"485",13.4762633996937,"Residential","NORTH LINCOLNSHIRE","In House",4576,2002
"486",86.5237366003063,"Residential","NORTH LINCOLNSHIRE","External",29380,2002
"487",4.51212911479604,"Residential","NORTH SOMERSET","In House",917,2002
"488",95.487870885204,"Residential","NORTH SOMERSET","External",19406,2002
"489",22.7764705882353,"Residential","NOTTINGHAM","In House",12584,2002
"490",77.2235294117647,"Residential","NOTTINGHAM","External",42666,2002
"491",53.7840342438551,"Residential","PETERBOROUGH","In House",12188,2002
"492",46.2159657561449,"Residential","PETERBOROUGH","External",10473,2002
"493",22.699373951471,"Residential","PLYMOUTH","In House",11095,2002
"494",77.300626048529,"Residential","PLYMOUTH","External",37783,2002
"495",11.425483214649,"Residential","POOLE","In House",1797,2002
"496",88.574516785351,"Residential","POOLE","External",13931,2002
"497",53.3946294830421,"Residential","PORTSMOUTH","In House",17538,2002
"498",46.6053705169579,"Residential","PORTSMOUTH","External",15308,2002
"499",59.5800303592511,"Residential","READING","In House",7065,2002
"500",40.4199696407489,"Residential","READING","External",4793,2002
"501",38.7771635531834,"Residential","REDCAR AND CLEVELAND","In House",8137,2002
"502",61.2228364468166,"Residential","REDCAR AND CLEVELAND","External",12847,2002
"503",48.9454094292804,"Residential","RUTLAND","In House",3156,2002
"504",51.0545905707196,"Residential","RUTLAND","External",3292,2002
"505",56.2398484028154,"Residential","SLOUGH","In House",4155,2002
"506",43.7601515971846,"Residential","SLOUGH","External",3233,2002
"507",48.9438386787718,"Residential","SOUTH GLOUCESTERSHIRE","In House",10728,2002
"508",51.0561613212282,"Residential","SOUTH GLOUCESTERSHIRE","External",11191,2002
"509",24.3174943523376,"Residential","SOUTHAMPTON","In House",9072.85714285714,2002
"510",75.6825056476624,"Residential","SOUTHAMPTON","External",28237.1428571429,2002
"511",9.74164221186489,"Residential","SOUTHEND ON SEA","In House",3386,2002
"512",90.2583577881351,"Residential","SOUTHEND ON SEA","External",31372,2002
"513",16.6766700678231,"Residential","STOCKTON ON TEES","In House",5557,2002
"514",83.3233299321769,"Residential","STOCKTON ON TEES","External",27765,2002
"515",53.1636293510751,"Residential","STOKE ON TRENT","In House",27568,2002
"516",46.8363706489249,"Residential","STOKE ON TRENT","External",24287,2002
"517",49.3297587131367,"Residential","SWINDON","In House",9568,2002
"518",50.6702412868633,"Residential","SWINDON","External",9828,2002
"519",0,"Residential","TELFORD AND WREKIN","In House",0,2002
"520",100,"Residential","TELFORD AND WREKIN","External",21082,2002
"521",23.7594405594406,"Residential","THURROCK","In House",4247,2002
"522",76.2405594405594,"Residential","THURROCK","External",13628,2002
"523",8.20620725933719,"Residential","TORBAY","In House",3432,2002
"524",91.7937927406628,"Residential","TORBAY","External",38390,2002
"525",15.985404452462,"Residential","WARRINGTON","In House",3899,2002
"526",84.014595547538,"Residential","WARRINGTON","External",20492,2002
"527",44.7619047619048,"Residential","WEST BERKSHIRE","In House",4888,2002
"528",55.2380952380952,"Residential","WEST BERKSHIRE","External",6032,2002
"529",36.6259946949602,"Residential","WINDSOR AND MAIDENHEAD","In House",3452,2002
"530",63.3740053050398,"Residential","WINDSOR AND MAIDENHEAD","External",5973,2002
"531",34.7692307692308,"Residential","WOKINGHAM","In House",3277,2002
"532",65.2307692307692,"Residential","WOKINGHAM","External",6148,2002
"533",55.6939242107311,"Residential","YORK","In House",11449,2002
"534",44.3060757892689,"Residential","YORK","External",9108,2002
"535",28.4076861553495,"Residential","CAMDEN","In House",8488.87,2002
"536",71.5923138446505,"Residential","CAMDEN","External",21393.43,2002
"537",0,"Residential","LONDON","In House",0,2002
"538",100,"Residential","LONDON","External",628,2002
"539",32.7057968380883,"Residential","GREENWICH","In House",8999,2002
"540",67.2942031619117,"Residential","GREENWICH","External",18516,2002
"541",7.39884393063584,"Residential","HACKNEY","In House",1664,2002
"542",92.6011560693642,"Residential","HACKNEY","External",20826,2002
"543",21.3853838065195,"Residential","HAMMERSMITH AND FULHAM","In House",3254,2002
"544",78.6146161934805,"Residential","HAMMERSMITH AND FULHAM","External",11962,2002
"545",12.9904206580591,"Residential","ISLINGTON","In House",3119,2002
"546",87.0095793419409,"Residential","ISLINGTON","External",20891,2002
"547",33.9674315321984,"Residential","KENSINGTON AND CHELSEA","In House",4589,2002
"548",66.0325684678016,"Residential","KENSINGTON AND CHELSEA","External",8921,2002
"549",11.0435663627153,"Residential","LAMBETH","In House",2834,2002
"550",88.9564336372847,"Residential","LAMBETH","External",22828,2002
"551",2.79433681073025,"Residential","LEWISHAM","In House",675,2002
"552",97.2056631892697,"Residential","LEWISHAM","External",23481,2002
"553",0,"Residential","SOUTHWARK","In House",0,2002
"554",100,"Residential","SOUTHWARK","External",25830,2002
"555",16.3261288925633,"Residential","TOWER HAMLETS","In House",4147,2002
"556",83.6738711074367,"Residential","TOWER HAMLETS","External",21254,2002
"557",0,"Residential","WANDSWORTH","In House",0,2002
"558",100,"Residential","WANDSWORTH","External",26557,2002
"559",33.3163991058728,"Residential","WESTMINSTER","In House",6558,2002
"560",66.6836008941272,"Residential","WESTMINSTER","External",13126,2002
"561",88.4292565947242,"Residential","BARKING AND DAGENHAM","In House",13275,2002
"562",11.5707434052758,"Residential","BARKING AND DAGENHAM","External",1737,2002
"563",0.7976708956637,"Residential","BARNET","In House",337,2002
"564",99.2023291043363,"Residential","BARNET","External",41911,2002
"565",0,"Residential","BEXLEY","In House",0,2002
"566",100,"Residential","BEXLEY","External",25676,2002
"567",25.6043413912186,"Residential","BRENT","In House",4152,2002
"568",74.3956586087814,"Residential","BRENT","External",12064,2002
"569",NA,"Residential","BROMLEY","In House",NA,2002
"570",NA,"Residential","BROMLEY","External",20910,2002
"571",25.9763548030609,"Residential","CROYDON","In House",12458,2002
"572",74.023645196939,"Residential","CROYDON","External",35501,2002
"573",37.7666999002991,"Residential","EALING","In House",9470,2002
"574",62.2333000997009,"Residential","EALING","External",15605,2002
"575",20.9204097714736,"Residential","ENFIELD","In House",6637,2002
"576",79.0795902285264,"Residential","ENFIELD","External",25088,2002
"577",13.2291241228233,"Residential","HARINGEY","In House",3563,2002
"578",86.7708758771767,"Residential","HARINGEY","External",23370,2002
"579",3.09272776426061,"Residential","HARROW","In House",572,2002
"580",96.9072722357394,"Residential","HARROW","External",17923,2002
"581",31.028457314029,"Residential","HAVERING","In House",6215,2002
"582",68.971542685971,"Residential","HAVERING","External",13815,2002
"583",4.81012658227848,"Residential","HILLINGDON","In House",988,2002
"584",95.1898734177215,"Residential","HILLINGDON","External",19552,2002
"585",42.0173484937288,"Residential","HOUNSLOW","In House",7169,2002
"586",57.9826515062712,"Residential","HOUNSLOW","External",9893,2002
"587",40.4109589041096,"Residential","KINGSTON UPON THAMES","In House",5841,2002
"588",59.5890410958904,"Residential","KINGSTON UPON THAMES","External",8613,2002
"589",NA,"Residential","MERTON","In House",NA,2002
"590",NA,"Residential","MERTON","External",13372,2002
"591",20.3190084323885,"Residential","NEWHAM","In House",4000,2002
"592",79.6809915676115,"Residential","NEWHAM","External",15686,2002
"593",8.17051509769094,"Residential","REDBRIDGE","In House",2162,2002
"594",91.8294849023091,"Residential","REDBRIDGE","External",24299,2002
"595",4.09564393939394,"Residential","RICHMOND UPON THAMES","In House",692,2002
"596",95.9043560606061,"Residential","RICHMOND UPON THAMES","External",16204,2002
"597",34.7058478503138,"Residential","SUTTON","In House",5917,2002
"598",65.2941521496862,"Residential","SUTTON","External",11132,2002
"599",34.2685370741483,"Residential","WALTHAM FOREST","In House",8892,2002
"600",65.7314629258517,"Residential","WALTHAM FOREST","External",17056,2002
"601",18.6111111111111,"Residential","BARNSLEY","In House",8710,2003
"602",81.3888888888889,"Residential","BARNSLEY","External",38090,2003
"603",31.0239109073043,"Residential","BIRMINGHAM","In House",47358,2003
"604",68.9760890926957,"Residential","BIRMINGHAM","External",105292,2003
"605",24.3722407395761,"Residential","BOLTON","In House",11626.29,2003
"606",75.6277592604239,"Residential","BOLTON","External",36076.71,2003
"607",26.5187018083205,"Residential","BRADFORD","In House",21220,2003
"608",73.4812981916795,"Residential","BRADFORD","External",58799,2003
"609",31.911532385466,"Residential","BURY","In House",10504,2003
"610",68.088467614534,"Residential","BURY","External",22412,2003
"611",13.4290513771354,"Residential","CALDERDALE","In House",4237,2003
"612",86.5709486228646,"Residential","CALDERDALE","External",27314,2003
"613",44.4139669360219,"Residential","COVENTRY","In House",23964,2003
"614",55.5860330639781,"Residential","COVENTRY","External",29992,2003
"615",25.4187850675525,"Residential","DONCASTER","In House",12549,2003
"616",74.5812149324475,"Residential","DONCASTER","External",36820,2003
"617",23.4556312289041,"Residential","DUDLEY","In House",11744,2003
"618",76.5443687710959,"Residential","DUDLEY","External",38325,2003
"619",24.4836942867193,"Residential","GATESHEAD","In House",9745,2003
"620",75.5163057132807,"Residential","GATESHEAD","External",30057,2003
"621",24.2228829055176,"Residential","KIRKLEES","In House",17354,2003
"622",75.7771170944824,"Residential","KIRKLEES","External",54289,2003
"623",0,"Residential","KNOWSLEY","In House",0,2003
"624",100,"Residential","KNOWSLEY","External",24405.57,2003
"625",37.9784149640734,"Residential","LEEDS","In House",39166,2003
"626",62.0215850359266,"Residential","LEEDS","External",63961,2003
"627",5.89658714758589,"Residential","LIVERPOOL","In House",5166,2003
"628",94.1034128524141,"Residential","LIVERPOOL","External",82444,2003
"629",1.87369381921257,"Residential","MANCHESTER","In House",1560,2003
"630",98.1263061807874,"Residential","MANCHESTER","External",81698,2003
"631",8.83996765208015,"Residential","NEWCASTLE UPON TYNE","In House",4919,2003
"632",91.1600323479199,"Residential","NEWCASTLE UPON TYNE","External",50726,2003
"633",16.2574892578322,"Residential","NORTH TYNESIDE","In House",8059,2003
"634",83.7425107421678,"Residential","NORTH TYNESIDE","External",41512,2003
"635",9.53792502179599,"Residential","OLDHAM","In House",4376,2003
"636",90.462074978204,"Residential","OLDHAM","External",41504,2003
"637",20.0357255437638,"Residential","ROCHDALE","In House",9534,2003
"638",79.9642744562362,"Residential","ROCHDALE","External",38051,2003
"639",23.8541666666667,"Residential","ROTHERHAM","In House",11908,2003
"640",76.1458333333333,"Residential","ROTHERHAM","External",38012,2003
"641",22.4135605413426,"Residential","SALFORD","In House",9970,2003
