"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"13514",100,"Nursing","Lancashire","External",59305.9999968,2019
"13515",85.5057194467391,"Residential","Lancashire","External",159762.428582,2019
"13516",79.6968852591493,"","Lancashire","In House",984926.6205,2019
"13517",14.4942805679255,"Residential","Lancashire","In House",27081.7142884,2019
"13518",100,"","Leicestershire","99",96044,2019
"13519",100,"Nursing","Leicestershire","99",16999,2019
"13520",100,"Residential","Leicestershire","99",69067,2019
"13521",0,"","Leicestershire","External",0,2019
"13522",100,"Nursing","Leicestershire","External",16999,2019
"13523",99.9247107880753,"Residential","Leicestershire","External",69015,2019
"13524",100,"","Leicestershire","In House",96044,2019
"13525",0.0752892119246529,"Residential","Leicestershire","In House",52,2019
"13526",100,"","Lincolnshire","99",90859,2019
"13527",100,"Nursing","Lincolnshire","99",37031,2019
"13528",100,"Residential","Lincolnshire","99",103200,2019
"13529",100,"","Lincolnshire","External",90859,2019
"13530",100,"Nursing","Lincolnshire","External",37031,2019
"13531",100,"Residential","Lincolnshire","External",103200,2019
"13532",0,"","Lincolnshire","In House",0,2019
"13533",0,"Residential","Lincolnshire","In House",0,2019
"13534",100,"","Norfolk","99",699704.200351,2019
"13535",100,"Nursing","Norfolk","99",23656,2019
"13536",100,"Residential","Norfolk","99",144226,2019
"13537",0,"","Norfolk","External",0,2019
"13538",100,"Nursing","Norfolk","External",23656,2019
"13539",100,"Residential","Norfolk","External",144226,2019
"13540",100,"","Norfolk","In House",699704.200351,2019
"13541",0,"Residential","Norfolk","In House",0,2019
"13542",100,"","Northamptonshire","99",64653,2019
"13543",100,"Nursing","Northamptonshire","99",29471.00000273,2019
"13544",100,"Residential","Northamptonshire","99",75658.5714273,2019
"13545",0,"","Northamptonshire","External",0,2019
"13546",100,"Nursing","Northamptonshire","External",29471.00000273,2019
"13547",89.8200562676486,"Residential","Northamptonshire","External",67956.5714273,2019
"13548",100,"","Northamptonshire","In House",64653,2019
"13549",10.1799437323514,"Residential","Northamptonshire","In House",7702,2019
"13550",NA,"","North Yorkshire","99",0,2019
"13551",100,"Nursing","North Yorkshire","99",31012,2019
"13552",100,"Residential","North Yorkshire","99",72458,2019
"13553",NA,"","North Yorkshire","External",0,2019
"13554",100,"Nursing","North Yorkshire","External",31012,2019
"13555",86.0926329735847,"Residential","North Yorkshire","External",62381,2019
"13556",NA,"","North Yorkshire","In House",0,2019
"13557",13.9073670264153,"Residential","North Yorkshire","In House",10077,2019
"13558",100,"","Nottinghamshire","99",301329.6,2019
"13559",100,"Nursing","Nottinghamshire","99",39147.1428529,2019
"13560",100,"Residential","Nottinghamshire","99",84855.285714,2019
"13561",41.9766262590864,"","Nottinghamshire","External",126488,2019
"13562",100,"Nursing","Nottinghamshire","External",39147.1428529,2019
"13563",98.9530073907306,"Residential","Nottinghamshire","External",83966.857144,2019
"13564",58.0233737409136,"","Nottinghamshire","In House",174841.6,2019
"13565",1.0469926110371,"Residential","Nottinghamshire","In House",888.4285715,2019
"13566",100,"","Oxfordshire","99",9067,2019
"13567",100,"Nursing","Oxfordshire","99",46212,2019
"13568",100,"Residential","Oxfordshire","99",43931,2019
"13569",100,"","Oxfordshire","External",9067,2019
"13570",100,"Nursing","Oxfordshire","External",46212,2019
"13571",100,"Residential","Oxfordshire","External",43931,2019
"13572",0,"","Oxfordshire","In House",0,2019
"13573",0,"Residential","Oxfordshire","In House",0,2019
"13574",100,"","Somerset","99",77000,2019
"13575",100,"Nursing","Somerset","99",47096,2019
"13576",100,"Residential","Somerset","99",48675,2019
"13577",100,"","Somerset","External",77000,2019
"13578",100,"Nursing","Somerset","External",47096,2019
"13579",100,"Residential","Somerset","External",48675,2019
"13580",0,"","Somerset","In House",0,2019
"13581",0,"Residential","Somerset","In House",0,2019
"13582",100,"","Staffordshire","99",115735,2019
"13583",100,"Nursing","Staffordshire","99",56415,2019
"13584",100,"Residential","Staffordshire","99",85343,2019
"13585",0.051842571391541,"","Staffordshire","External",60,2019
"13586",100,"Nursing","Staffordshire","External",56415,2019
"13587",94.9122950915717,"Residential","Staffordshire","External",81001,2019
"13588",99.9481574286085,"","Staffordshire","In House",115675,2019
"13589",5.08770490842834,"Residential","Staffordshire","In House",4342,2019
"13590",100,"","Suffolk","99",103829.3044132,2019
"13591",100,"Nursing","Suffolk","99",30908,2019
"13592",100,"Residential","Suffolk","99",91013,2019
"13593",43.4756207820277,"","Suffolk","External",45140.4346473,2019
"13594",100,"Nursing","Suffolk","External",30908,2019
"13595",100,"Residential","Suffolk","External",91013,2019
"13596",56.5243792180686,"","Suffolk","In House",58688.869766,2019
"13597",0,"Residential","Suffolk","In House",0,2019
"13598",100,"","Surrey","99",134825.3270734,2019
"13599",100,"Nursing","Surrey","99",71229.1498664,2019
"13600",100,"Residential","Surrey","99",87751.5231782,2019
"13601",0,"","Surrey","External",0,2019
"13602",100,"Nursing","Surrey","External",71229.1498664,2019
"13603",98.7773921282012,"Residential","Surrey","External",86678.6661482,2019
"13604",100,"","Surrey","In House",134825.3270734,2019
"13605",1.22260787407794,"Residential","Surrey","In House",1072.857032,2019
"13606",100,"","Warwickshire","99",70480,2019
"13607",100,"Nursing","Warwickshire","99",18875,2019
"13608",100,"Residential","Warwickshire","99",57402,2019
"13609",0,"","Warwickshire","External",0,2019
"13610",100,"Nursing","Warwickshire","External",18875,2019
"13611",100,"Residential","Warwickshire","External",57402,2019
"13612",100,"","Warwickshire","In House",70480,2019
"13613",0,"Residential","Warwickshire","In House",0,2019
"13614",100,"","West Sussex","99",78316.7,2019
"13615",100,"Nursing","West Sussex","99",53216.1,2019
"13616",100,"Residential","West Sussex","99",87371.2,2019
"13617",75.4676844146906,"","West Sussex","External",59103.8,2019
"13618",100,"Nursing","West Sussex","External",53216.1,2019
"13619",98.0443212408666,"Residential","West Sussex","External",85662.5,2019
"13620",24.5323155853094,"","West Sussex","In House",19212.9,2019
"13621",1.95567875913344,"Residential","West Sussex","In House",1708.7,2019
"13622",100,"","Worcestershire","99",4723.57,2019
"13623",100,"Nursing","Worcestershire","99",35387.58,2019
"13624",100,"Residential","Worcestershire","99",49969.29,2019
"13625",0,"","Worcestershire","External",0,2019
"13626",100,"Nursing","Worcestershire","External",35387.58,2019
"13627",96.6430781786173,"Residential","Worcestershire","External",48291.86,2019
"13628",100,"","Worcestershire","In House",4723.57,2019
"13629",3.35692182138269,"Residential","Worcestershire","In House",1677.43,2019
"13630",100,"","Hartlepool","99",64827.2627201,2020
"13631",100,"Nursing","Hartlepool","99",6329.8571427,2020
"13632",100,"Residential","Hartlepool","99",17142.2857147,2020
"13633",88.3034573404115,"","Hartlepool","External",57244.714281,2020
"13634",100,"Nursing","Hartlepool","External",6329.8571427,2020
"13635",100,"Residential","Hartlepool","External",17142.2857147,2020
"13636",11.6965426580459,"","Hartlepool","In House",7582.5484381,2020
"13637",0,"Residential","Hartlepool","In House",0,2020
"13638",100,"","Middlesbrough","99",403802,2020
"13639",100,"Nursing","Middlesbrough","99",5986.3,2020
"13640",100,"Residential","Middlesbrough","99",27272.8,2020
"13641",97.7588025814632,"","Middlesbrough","External",394752,2020
"13642",100,"Nursing","Middlesbrough","External",5986.3,2020
"13643",99.8093338417764,"Residential","Middlesbrough","External",27220.8,2020
"13644",2.24119741853681,"","Middlesbrough","In House",9050,2020
"13645",0.190666158223578,"Residential","Middlesbrough","In House",52,2020
"13646",100,"","Redcar and Cleveland","99",188970,2020
"13647",100,"Nursing","Redcar and Cleveland","99",7172,2020
"13648",100,"Residential","Redcar and Cleveland","99",26569,2020
"13649",89.5380219082394,"","Redcar and Cleveland","External",169200,2020
"13650",100,"Nursing","Redcar and Cleveland","External",7172,2020
"13651",100,"Residential","Redcar and Cleveland","External",26569,2020
"13652",10.4619780917606,"","Redcar and Cleveland","In House",19770,2020
"13653",0,"Residential","Redcar and Cleveland","In House",0,2020
"13654",100,"","Stockton-on-Tees","99",34610.71,2020
"13655",100,"Nursing","Stockton-on-Tees","99",5527.37,2020
"13656",100,"Residential","Stockton-on-Tees","99",31657.42,2020
"13657",0,"","Stockton-on-Tees","External",0,2020
"13658",100,"Nursing","Stockton-on-Tees","External",5527.37,2020
"13659",99.8352992758096,"Residential","Stockton-on-Tees","External",31605.28,2020
"13660",100,"","Stockton-on-Tees","In House",34610.71,2020
"13661",0.164700724190411,"Residential","Stockton-on-Tees","In House",52.14,2020
"13662",100,"","Darlington","99",2716,2020
"13663",100,"Nursing","Darlington","99",2716,2020
"13664",100,"Residential","Darlington","99",19564,2020
"13665",48.8954344624448,"","Darlington","External",1328,2020
"13666",100,"Nursing","Darlington","External",2716,2020
"13667",100,"Residential","Darlington","External",19564,2020
"13668",51.1045655375552,"","Darlington","In House",1388,2020
"13669",0,"Residential","Darlington","In House",0,2020
"13670",100,"","Halton","99",58380,2020
"13671",100,"Nursing","Halton","99",1046,2020
"13672",100,"Residential","Halton","99",35205,2020
"13673",0,"","Halton","External",0,2020
"13674",100,"Nursing","Halton","External",1046,2020
"13675",76.9152109075415,"Residential","Halton","External",27078,2020
"13676",100,"","Halton","In House",58380,2020
"13677",23.0847890924585,"Residential","Halton","In House",8127,2020
"13678",100,"","Warrington","99",518145.7857,2020
"13679",100,"Nursing","Warrington","99",18879,2020
"13680",100,"Residential","Warrington","99",18578,2020
"13681",0,"","Warrington","External",0,2020
"13682",100,"Nursing","Warrington","External",18879,2020
"13683",100,"Residential","Warrington","External",18578,2020
"13684",100,"","Warrington","In House",518145.7857,2020
"13685",0,"Residential","Warrington","In House",0,2020
"13686",100,"","Blackburn with Darwen","99",88811.247104,2020
"13687",100,"Nursing","Blackburn with Darwen","99",5081.8571426,2020
"13688",100,"Residential","Blackburn with Darwen","99",19942.9999991,2020
"13689",63.3433285022143,"","Blackburn with Darwen","External",56256,2020
"13690",100,"Nursing","Blackburn with Darwen","External",5081.8571426,2020
"13691",100,"Residential","Blackburn with Darwen","External",19942.9999991,2020
"13692",36.6566714976731,"","Blackburn with Darwen","In House",32555.2471039,2020
"13693",0,"Residential","Blackburn with Darwen","In House",0,2020
"13694",100,"","Blackpool","99",220448,2020
"13695",100,"Nursing","Blackpool","99",9657,2020
"13696",100,"Residential","Blackpool","99",33245,2020
"13697",0,"","Blackpool","External",0,2020
"13698",100,"Nursing","Blackpool","External",9657,2020
"13699",100,"Residential","Blackpool","External",33245,2020
"13700",100,"","Blackpool","In House",220448,2020
"13701",0,"Residential","Blackpool","In House",0,2020
"13702",100,"","Kingston upon Hull City of","99",26677.67,2020
"13703",100,"Nursing","Kingston upon Hull City of","99",2143.38,2020
"13704",100,"Residential","Kingston upon Hull City of","99",55540.14,2020
"13705",0,"","Kingston upon Hull City of","External",0,2020
"13706",100,"Nursing","Kingston upon Hull City of","External",2143.38,2020
"13707",99.2614890779894,"Residential","Kingston upon Hull City of","External",55129.97,2020
"13708",100,"","Kingston upon Hull City of","In House",26677.67,2020
"13709",0.738510922010639,"Residential","Kingston upon Hull City of","In House",410.17,2020
"13710",100,"","East Riding of Yorkshire","99",18236.9,2020
"13711",100,"Nursing","East Riding of Yorkshire","99",4945.28285729,2020
"13712",100,"Residential","East Riding of Yorkshire","99",86459.634285,2020
"13713",17.7217619222565,"","East Riding of Yorkshire","External",3231.9,2020
"13714",100,"Nursing","East Riding of Yorkshire","External",4945.28285729,2020
"13715",97.1865599246213,"Residential","East Riding of Yorkshire","External",84027.144285,2020
"13716",82.2782380777435,"","East Riding of Yorkshire","In House",15005,2020
"13717",2.81344007537864,"Residential","East Riding of Yorkshire","In House",2432.49,2020
"13718",100,"","North East Lincolnshire","99",89039,2020
"13719",100,"Nursing","North East Lincolnshire","99",1069,2020
"13720",100,"Residential","North East Lincolnshire","99",24125,2020
"13721",100,"","North East Lincolnshire","External",89039,2020
"13722",100,"Nursing","North East Lincolnshire","External",1069,2020
"13723",100,"Residential","North East Lincolnshire","External",24125,2020
"13724",0,"","North East Lincolnshire","In House",0,2020
"13725",0,"Residential","North East Lincolnshire","In House",0,2020
"13726",100,"","North Lincolnshire","99",305470.9948,2020
"13727",100,"Nursing","North Lincolnshire","99",1630.2857143,2020
"13728",100,"Residential","North Lincolnshire","99",25100.42857629,2020
"13729",0,"","North Lincolnshire","External",0,2020
"13730",100,"Nursing","North Lincolnshire","External",1630.2857143,2020
"13731",100,"Residential","North Lincolnshire","External",25100.42857629,2020
"13732",100,"","North Lincolnshire","In House",305470.9948,2020
"13733",0,"Residential","North Lincolnshire","In House",0,2020
"13734",100,"","York","99",57827,2020
"13735",100,"Nursing","York","99",11408,2020
"13736",100,"Residential","York","99",17324,2020
"13737",100,"","York","External",57827,2020
"13738",100,"Nursing","York","External",11408,2020
"13739",89.2461325329023,"Residential","York","External",15461,2020
"13740",0,"","York","In House",0,2020
"13741",10.7538674670977,"Residential","York","In House",1863,2020
"13742",100,"","Derby","99",199084,2020
"13743",100,"Nursing","Derby","99",13579,2020
"13744",100,"Residential","Derby","99",19677,2020
"13745",0,"","Derby","External",0,2020
"13746",100,"Nursing","Derby","External",13579,2020
"13747",94.5215225898257,"Residential","Derby","External",18599,2020
"13748",100,"","Derby","In House",199084,2020
"13749",5.47847741017431,"Residential","Derby","In House",1078,2020
"13750",100,"","Leicester","99",38008,2020
"13751",100,"Nursing","Leicester","99",8335.1,2020
"13752",100,"Residential","Leicester","99",43418,2020
"13753",8.81130288360345,"","Leicester","External",3349,2020
"13754",100,"Nursing","Leicester","External",8335.1,2020
"13755",100,"Residential","Leicester","External",43418,2020
"13756",91.1886971163965,"","Leicester","In House",34659,2020
"13757",0,"Residential","Leicester","In House",0,2020
"13758",100,"","Rutland","99",13514,2020
"13759",100,"Nursing","Rutland","99",654,2020
"13760",100,"Residential","Rutland","99",4211,2020
"13761",0,"","Rutland","External",0,2020
"13762",100,"Nursing","Rutland","External",654,2020
"13763",100,"Residential","Rutland","External",4211,2020
"13764",100,"","Rutland","In House",13514,2020
"13765",0,"Residential","Rutland","In House",0,2020
"13766",100,"","Nottingham","99",63768,2020
"13767",100,"Nursing","Nottingham","99",11393.72,2020
"13768",100,"Residential","Nottingham","99",37287,2020
"13769",0,"","Nottingham","External",0,2020
"13770",100,"Nursing","Nottingham","External",11393.72,2020
"13771",87.6149864564057,"Residential","Nottingham","External",32669,2020
"13772",100,"","Nottingham","In House",63768,2020
"13773",12.3850135435943,"Residential","Nottingham","In House",4618,2020
"13774",100,"","Herefordshire County of","99",29442,2020
"13775",100,"Nursing","Herefordshire County of","99",14943,2020
"13776",100,"Residential","Herefordshire County of","99",18253,2020
"13777",0,"","Herefordshire County of","External",0,2020
"13778",100,"Nursing","Herefordshire County of","External",14943,2020
"13779",100,"Residential","Herefordshire County of","External",18253,2020
"13780",100,"","Herefordshire County of","In House",29442,2020
"13781",0,"Residential","Herefordshire County of","In House",0,2020
"13782",100,"","Telford and Wrekin","99",215063.74,2020
"13783",100,"Nursing","Telford and Wrekin","99",10779.53,2020
"13784",100,"Residential","Telford and Wrekin","99",12561.14,2020
"13785",100,"","Telford and Wrekin","External",215063.74,2020
"13786",100,"Nursing","Telford and Wrekin","External",10779.53,2020
"13787",97.5025355978837,"Residential","Telford and Wrekin","External",12247.43,2020
"13788",0,"","Telford and Wrekin","In House",0,2020
"13789",2.49746440211637,"Residential","Telford and Wrekin","In House",313.71,2020
"13790",100,"","Stoke-on-Trent","99",61068.36,2020
"13791",100,"Nursing","Stoke-on-Trent","99",20072.4158604,2020
"13792",100,"Residential","Stoke-on-Trent","99",34715.580583,2020
"13793",0,"","Stoke-on-Trent","External",0,2020
"13794",100,"Nursing","Stoke-on-Trent","External",20072.4158604,2020
"13795",100,"Residential","Stoke-on-Trent","External",34715.580583,2020
"13796",100,"","Stoke-on-Trent","In House",61068.36,2020
"13797",0,"Residential","Stoke-on-Trent","In House",0,2020
"13798",100,"","Bath and North East Somerset","99",1363.6,2020
"13799",100,"Nursing","Bath and North East Somerset","99",13022.6,2020
"13800",100,"Residential","Bath and North East Somerset","99",14350.2,2020
"13801",100,"","Bath and North East Somerset","External",1363.6,2020
"13802",100,"Nursing","Bath and North East Somerset","External",13022.6,2020
"13803",100,"Residential","Bath and North East Somerset","External",14350.2,2020
"13804",0,"","Bath and North East Somerset","In House",0,2020
"13805",0,"Residential","Bath and North East Somerset","In House",0,2020
"13806",100,"","Bristol City of","99",45032.817255,2020
"13807",100,"Nursing","Bristol City of","99",32383,2020
"13808",100,"Residential","Bristol City of","99",29288,2020
"13809",0,"","Bristol City of","External",0,2020
"13810",100,"Nursing","Bristol City of","External",32383,2020
"13811",94.0419284348539,"Residential","Bristol City of","External",27543,2020
"13812",100,"","Bristol City of","In House",45032.817255,2020
"13813",5.95807156514613,"Residential","Bristol City of","In House",1745,2020
"13814",100,"","North Somerset","99",39407.857,2020
"13815",100,"Nursing","North Somerset","99",17589.286,2020
"13816",100,"Residential","North Somerset","99",29119.142,2020
"13817",100,"","North Somerset","External",39407.857,2020
"13818",100,"Nursing","North Somerset","External",17589.286,2020
"13819",100,"Residential","North Somerset","External",29119.142,2020
"13820",0,"","North Somerset","In House",0,2020
"13821",0,"Residential","North Somerset","In House",0,2020
"13822",100,"","South Gloucestershire","99",55899.16,2020
"13823",100,"Nursing","South Gloucestershire","99",18046.61,2020
"13824",100,"Residential","South Gloucestershire","99",20235.89,2020
"13825",100,"","South Gloucestershire","External",55899.16,2020
"13826",100,"Nursing","South Gloucestershire","External",18046.61,2020
"13827",92.3371297234765,"Residential","South Gloucestershire","External",18685.24,2020
"13828",0,"","South Gloucestershire","In House",0,2020
"13829",7.66287027652354,"Residential","South Gloucestershire","In House",1550.65,2020
"13830",100,"","Plymouth","99",52127,2020
"13831",100,"Nursing","Plymouth","99",10840,2020
"13832",100,"Residential","Plymouth","99",31509,2020
"13833",0,"","Plymouth","External",0,2020
"13834",100,"Nursing","Plymouth","External",10840,2020
"13835",100,"Residential","Plymouth","External",31509,2020
"13836",100,"","Plymouth","In House",52127,2020
"13837",0,"Residential","Plymouth","In House",0,2020
"13838",100,"","Torbay","99",15000,2020
"13839",100,"Nursing","Torbay","99",4514.39,2020
"13840",100,"Residential","Torbay","99",24783.48,2020
"13841",0,"","Torbay","External",0,2020
"13842",100,"Nursing","Torbay","External",4514.39,2020
"13843",100,"Residential","Torbay","External",24783.48,2020
"13844",100,"","Torbay","In House",15000,2020
"13845",0,"Residential","Torbay","In House",0,2020
"13846",100,"","Swindon","99",28663.5,2020
"13847",100,"Nursing","Swindon","99",9348.9998567,2020
"13848",100,"Residential","Swindon","99",16675.12829,2020
"13849",0,"","Swindon","External",0,2020
"13850",100,"Nursing","Swindon","External",9348.9998567,2020
"13851",81.4334621589889,"Residential","Swindon","External",13579.134286,2020
"13852",100,"","Swindon","In House",28663.5,2020
"13853",18.5665378170233,"Residential","Swindon","In House",3095.994,2020
"13854",100,"","Peterborough","99",18855.18,2020
"13855",100,"Nursing","Peterborough","99",13909.14,2020
"13856",100,"Residential","Peterborough","99",11429,2020
"13857",10.2001147695222,"","Peterborough","External",1923.25,2020
"13858",100,"Nursing","Peterborough","External",13909.14,2020
"13859",100,"Residential","Peterborough","External",11429,2020
"13860",89.7998852304778,"","Peterborough","In House",16931.93,2020
"13861",0,"Residential","Peterborough","In House",0,2020
"13862",NA,"","Luton","99",0,2020
"13863",100,"Nursing","Luton","99",3592,2020
"13864",100,"Residential","Luton","99",13940,2020
"13865",NA,"","Luton","External",0,2020
"13866",100,"Nursing","Luton","External",3592,2020
"13867",100,"Residential","Luton","External",13940,2020
"13868",NA,"","Luton","In House",0,2020
"13869",0,"Residential","Luton","In House",0,2020
"13870",100,"","Southend-on-Sea","99",35024.03,2020
"13871",100,"Nursing","Southend-on-Sea","99",509.56,2020
"13872",100,"Residential","Southend-on-Sea","99",26758.72,2020
"13873",100,"","Southend-on-Sea","External",35024.03,2020
"13874",100,"Nursing","Southend-on-Sea","External",509.56,2020
"13875",100,"Residential","Southend-on-Sea","External",26758.72,2020
"13876",0,"","Southend-on-Sea","In House",0,2020
"13877",0,"Residential","Southend-on-Sea","In House",0,2020
"13878",100,"","Thurrock","99",26970,2020
"13879",100,"Nursing","Thurrock","99",1601,2020
"13880",100,"Residential","Thurrock","99",24621,2020
"13881",100,"","Thurrock","External",26970,2020
"13882",100,"Nursing","Thurrock","External",1601,2020
"13883",86.3124974615166,"Residential","Thurrock","External",21251,2020
"13884",0,"","Thurrock","In House",0,2020
"13885",13.6875025384834,"Residential","Thurrock","In House",3370,2020
"13886",100,"","Medway","99",270902.94,2020
"13887",100,"Nursing","Medway","99",12426,2020
"13888",100,"Residential","Medway","99",18856,2020
"13889",100,"","Medway","External",270902.94,2020
"13890",100,"Nursing","Medway","External",12426,2020
"13891",100,"Residential","Medway","External",18856,2020
"13892",0,"","Medway","In House",0,2020
"13893",0,"Residential","Medway","In House",0,2020
"13894",100,"","Bracknell Forest","99",1574.29,2020
"13895",100,"Nursing","Bracknell Forest","99",7390.85,2020
"13896",100,"Residential","Bracknell Forest","99",5254.58,2020
"13897",0,"","Bracknell Forest","External",0,2020
"13898",100,"Nursing","Bracknell Forest","External",7390.85,2020
"13899",100,"Residential","Bracknell Forest","External",5254.58,2020
"13900",100,"","Bracknell Forest","In House",1574.29,2020
"13901",0,"Residential","Bracknell Forest","In House",0,2020
"13902",100,"","West Berkshire","99",48035.22655,2020
"13903",100,"Nursing","West Berkshire","99",8803.29,2020
"13904",100,"Residential","West Berkshire","99",11136,2020
"13905",38.9973595325949,"","West Berkshire","External",18732.47,2020
"13906",84.517152110177,"Nursing","West Berkshire","External",7440.29,2020
"13907",52.7388649425287,"Residential","West Berkshire","External",5873,2020
"13908",61.0026404674051,"","West Berkshire","In House",29302.75655,2020
"13909",47.2611350574713,"Residential","West Berkshire","In House",5263,2020
"13910",100,"","Reading","99",22916,2020
"13911",100,"Nursing","Reading","99",6752,2020
"13912",100,"Residential","Reading","99",7299,2020
"13913",0,"","Reading","External",0,2020
"13914",100,"Nursing","Reading","External",6752,2020
"13915",100,"Residential","Reading","External",7299,2020
"13916",100,"","Reading","In House",22916,2020
"13917",0,"Residential","Reading","In House",0,2020
"13918",100,"","Slough","99",31214,2020
"13919",100,"Nursing","Slough","99",2764,2020
"13920",100,"Residential","Slough","99",9173,2020
"13921",0,"","Slough","External",0,2020
"13922",100,"Nursing","Slough","External",2764,2020
"13923",100,"Residential","Slough","External",9173,2020
"13924",100,"","Slough","In House",31214,2020
"13925",0,"Residential","Slough","In House",0,2020
"13926",100,"","Windsor and Maidenhead","99",18078,2020
"13927",100,"Nursing","Windsor and Maidenhead","99",9100,2020
"13928",100,"Residential","Windsor and Maidenhead","99",6913,2020
"13929",0,"","Windsor and Maidenhead","External",0,2020
"13930",100,"Nursing","Windsor and Maidenhead","External",9100,2020
"13931",94.7056270794156,"Residential","Windsor and Maidenhead","External",6547,2020
"13932",100,"","Windsor and Maidenhead","In House",18078,2020
"13933",5.29437292058441,"Residential","Windsor and Maidenhead","In House",366,2020
"13934",100,"","Wokingham","99",7859,2020
"13935",100,"Nursing","Wokingham","99",7016.078,2020
"13936",100,"Residential","Wokingham","99",9257.978,2020
"13937",100,"","Wokingham","External",7859,2020
"13938",100,"Nursing","Wokingham","External",7016.078,2020
"13939",100,"Residential","Wokingham","External",9257.978,2020
"13940",0,"","Wokingham","In House",0,2020
"13941",0,"Residential","Wokingham","In House",0,2020
"13942",100,"","Milton Keynes","99",26606,2020
"13943",100,"Nursing","Milton Keynes","99",8377,2020
"13944",100,"Residential","Milton Keynes","99",11693,2020
"13945",3.34511012553559,"","Milton Keynes","External",890,2020
"13946",100,"Nursing","Milton Keynes","External",8377,2020
"13947",100,"Residential","Milton Keynes","External",11693,2020
"13948",96.6548898744644,"","Milton Keynes","In House",25716,2020
"13949",0,"Residential","Milton Keynes","In House",0,2020
"13950",100,"","Brighton and Hove","99",270022,2020
"13951",100,"Nursing","Brighton and Hove","99",18613,2020
"13952",100,"Residential","Brighton and Hove","99",25502,2020
"13953",5.72064498448275,"","Brighton and Hove","External",15447,2020
"13954",100,"Nursing","Brighton and Hove","External",18613,2020
"13955",93.2907222962905,"Residential","Brighton and Hove","External",23791,2020
"13956",94.2793550155173,"","Brighton and Hove","In House",254575,2020
"13957",6.70927770370951,"Residential","Brighton and Hove","In House",1711,2020
"13958",100,"","Portsmouth","99",176232.9829,2020
"13959",100,"Nursing","Portsmouth","99",8760,2020
"13960",100,"Residential","Portsmouth","99",13036,2020
"13961",11.5086288992275,"","Portsmouth","External",20282,2020
"13962",100,"Nursing","Portsmouth","External",8760,2020
"13963",76.2733967474686,"Residential","Portsmouth","External",9943,2020
"13964",88.4913711007725,"","Portsmouth","In House",155950.9829,2020
"13965",23.7266032525315,"Residential","Portsmouth","In House",3093,2020
"13966",100,"","Southampton","99",166649,2020
"13967",100,"Nursing","Southampton","99",14582.714286,2020
"13968",100,"Residential","Southampton","99",15932.7142855,2020
"13969",5.31056291966948,"","Southampton","External",8850,2020
"13970",100,"Nursing","Southampton","External",14582.714286,2020
"13971",89.0064467509214,"Residential","Southampton","External",14181.1428565,2020
"13972",94.6894370803305,"","Southampton","In House",157799,2020
"13973",10.9935532490786,"Residential","Southampton","In House",1751.571429,2020
"13974",100,"","Isle of Wight","99",10156,2020
"13975",100,"Nursing","Isle of Wight","99",5105,2020
"13976",100,"Residential","Isle of Wight","99",23410,2020
"13977",10.4568727845609,"","Isle of Wight","External",1062,2020
"13978",100,"Nursing","Isle of Wight","External",5105,2020
"13979",99.0944041008116,"Residential","Isle of Wight","External",23198,2020
"13980",89.5431272154391,"","Isle of Wight","In House",9094,2020
"13981",0.905595899188381,"Residential","Isle of Wight","In House",212,2020
"13982",100,"","County Durham","99",76966,2020
"13983",100,"Nursing","County Durham","99",27326,2020
"13984",100,"Residential","County Durham","99",110008,2020
"13985",100,"","County Durham","External",76966,2020
"13986",100,"Nursing","County Durham","External",27326,2020
"13987",100,"Residential","County Durham","External",110008,2020
"13988",0,"","County Durham","In House",0,2020
"13989",0,"Residential","County Durham","In House",0,2020
"13990",100,"","Cheshire East","99",39127,2020
"13991",100,"Nursing","Cheshire East","99",33409.713886,2020
"13992",100,"Residential","Cheshire East","99",29798.856775,2020
"13993",0,"","Cheshire East","External",0,2020
"13994",100,"Nursing","Cheshire East","External",33409.713886,2020
"13995",100,"Residential","Cheshire East","External",29798.856775,2020
"13996",100,"","Cheshire East","In House",39127,2020
"13997",0,"Residential","Cheshire East","In House",0,2020
"13998",100,"","Cheshire West and Chester","99",29224,2020
"13999",100,"Nursing","Cheshire West and Chester","99",25825,2020
"14000",100,"Residential","Cheshire West and Chester","99",28273,2020
"14001",0,"","Cheshire West and Chester","External",0,2020
"14002",100,"Nursing","Cheshire West and Chester","External",25825,2020
"14003",100,"Residential","Cheshire West and Chester","External",28273,2020
"14004",100,"","Cheshire West and Chester","In House",29224,2020
"14005",0,"Residential","Cheshire West and Chester","In House",0,2020
"14006",100,"","Shropshire","99",143494,2020
"14007",100,"Nursing","Shropshire","99",27109,2020
"14008",100,"Residential","Shropshire","99",29412,2020
"14009",83.9721521457343,"","Shropshire","External",120495,2020
"14010",100,"Nursing","Shropshire","External",27109,2020
"14011",100,"Residential","Shropshire","External",29412,2020
"14012",16.0278478542657,"","Shropshire","In House",22999,2020
"14013",0,"Residential","Shropshire","In House",0,2020
"14014",100,"","Cornwall","99",33822.2948738,2020
"14015",100,"Nursing","Cornwall","99",29421.7414286,2020
"14016",100,"Residential","Cornwall","99",66712.428569,2020
"14017",100,"","Cornwall","External",33822.2948738,2020
"14018",100,"Nursing","Cornwall","External",29421.7414286,2020
"14019",100,"Residential","Cornwall","External",66712.428569,2020
"14020",0,"","Cornwall","In House",0,2020
